|x|y|labels
107|-6.453547954559326|22.50254249572754|nach
108|-17.602834701538086|25.272829055786133|Wahl
109|-14.772748947143555|24.941387176513672|kg
110|-4.237367630004883|21.743450164794922|vom
111|16.34893798828125|3.349558115005493|Rind
112|11.014775276184082|-12.787802696228027|gewürfelt
113|10.918540954589844|12.810249328613281|gerieben
114|13.738800048828125|9.937041282653809|Natives
115|-11.896656036376953|24.442066192626953|Olivenöl
116|3.274763345718384|18.727237701416016|extra
117|-0.015726543962955475|20.15256118774414|Schlagsahne
118|-3.3532016277313232|-17.71422004699707|Bier
119|-13.815475463867188|-18.15331268310547|Apfel
120|5.089723587036133|17.308979034423828|Blattspinat
121|3.7328619956970215|18.338516235351562|TK
122|-6.565062522888184|22.348194122314453|Eier
123|-7.608632564544678|23.193405151367188|(Größe
124|-5.321085453033447|21.74349021911621|M)
125|11.420578002929688|12.67660140991211|Eigelb
126|-1.7388734817504883|20.804853439331055|Erbsen
127|4.769793510437012|-16.723602294921875|Feldsalat
128|16.461666107177734|2.817199230194092|Gemüsebrühe
129|12.521821022033691|-10.857117652893066|Hackfleisch
130|7.166641712188721|15.867347717285156|Hähnchen
131|-6.442867755889893|-17.881074905395508|Karotten
132|15.663336753845215|-5.8001532554626465|Möhren
133|-19.645877838134766|-18.569393157958984|Quinoa
134|4.288027286529541|18.17567253112793|Minze
135|11.691750526428223|12.032520294189453|Weizenmehl
136|-7.187779903411865|-18.239763259887695|Ziegenfrischkäse
137|16.30605697631836|-2.0466737747192383|Saft)
138|16.586244583129883|1.3246649503707886|(Saft
139|-17.091367721557617|25.529489517211914|Schale
140|10.678360939025879|13.075095176696777|Äpfel
141|1.1782296895980835|-17.699190139770508|Spaghetti
142|15.364506721496582|-5.552844047546387|(abgeriebene
143|-0.3273560106754303|20.27381134033203|Schale)
144|-13.356874465942383|-18.087827682495117|Birnen
145|9.383587837219238|-13.849549293518066|TK)
146|16.269229888916016|3.9360156059265137|(TK)
147|-4.241050720214844|-18.757143020629883|(flüssig)
148|0.972311794757843|-18.05037498474121|Kopf
149|3.7741401195526123|17.805662155151367|große
150|12.057848930358887|-11.390374183654785|Blätter
151|0.35938429832458496|-18.103466033935547|Wirsing
152|-16.580347061157227|25.371673583984375|frische
153|-16.113035202026367|25.261154174804688|Packung(en)
154|16.50855827331543|1.6826249361038208|Blätterteig
155|15.61172103881836|5.3582611083984375|(Kühlregal)
156|-1.4990702867507935|-17.673551559448242|Blütenhonig
157|5.403763771057129|16.856590270996094|Bohnen
158|-19.032424926757812|25.87612533569336|zum
159|11.143219947814941|12.402383804321289|cl
160|-7.43629789352417|-18.190479278564453|Gin
161|-8.302898406982422|23.09389305114746|Brandenburg
162|-7.127330780029297|22.99112892150879|l
163|-17.827404022216797|-17.94782066345215|Roh-Rohrzucker
164|2.415817975997925|-17.3114013671875|Regional)
165|16.122093200683594|-3.9967358112335205|Brot
166|0.19013679027557373|-17.416732788085938|Brötchen
167|8.217021942138672|15.120376586914062|Mehl
168|7.98601770401001|-15.372151374816895|Koriander
169|-6.040806770324707|22.770742416381836|Petersilie
170|8.82423210144043|-13.841238021850586|Zuckerperlen
171|-14.579126358032227|24.89664649963379|Pfeffer
172|-6.865481853485107|22.77447509765625|Garnieren
173|16.713167190551758|0.7043113708496094|Butter
174|-7.383598327636719|22.54227066040039|die
175|7.502370357513428|-15.002463340759277|Cashewkerne
176|16.513914108276367|-2.116377592086792|gehackt
177|-0.9052774310112|-18.595779418945312|natur
178|1.8016854524612427|-17.506261825561523|Sekt
179|8.91796875|14.581591606140137|Champignons
180|16.45541763305664|-2.494422674179077|ganze
181|17.041645050048828|0.016153207048773766|(Glas)
182|-16.2463436126709|-18.32683753967285|Cheddar
183|-12.93346118927002|-18.077816009521484|Rispentomaten
184|-11.491586685180664|-17.80384063720703|Cherrytomaten
185|3.0000498294830322|18.207361221313477|Chili
186|-1.8135384321212769|-18.514299392700195|(gemahlen)
187|-5.43635892868042|-18.502744674682617|Schote(n)
188|8.391483306884766|14.63945484161377|Sauce
189|0.9909783601760864|-17.557703018188477|Chiliflocken
190|-4.689419269561768|-17.863170623779297|Bestreuen
191|16.135107040405273|3.8441824913024902|Chilischote
192|-13.934683799743652|-18.232013702392578|Ciabatta
193|6.124290466308594|-16.23681640625|Cocktailtomaten
194|-8.637992858886719|-18.246795654296875|Cranberries
195|2.4792320728302|19.1793212890625|ja!)
196|6.780648708343506|-15.356749534606934|Cookies
197|-0.1765858381986618|20.10614013671875|Kräuter
198|-11.372020721435547|24.27254867553711|Orange
199|16.294126510620117|2.8888132572174072|Curry
200|3.9366984367370605|-16.85411262512207|rot
201|16.227304458618164|2.86283802986145|gemahlen
202|-16.500646591186523|-17.936294555664062|Currypulver
203|9.341010093688965|14.517541885375977|Datteln
204|-5.009294033050537|21.833219528198242|(ohne
205|9.862025260925293|-13.602583885192871|Stein)
206|-17.359729766845703|25.321496963500977|mit
207|-12.0322847366333|24.1295223236084|ohne
208|16.737600326538086|-0.23958975076675415|Stein
209|12.13159465789795|11.473220825195312|Päckchen
210|3.8219292163848877|17.669586181640625|Vanille
211|-5.929060935974121|-18.10167121887207|Senf
212|-11.02919864654541|-17.722915649414062|(Type
213|10.827906608581543|-12.499428749084473|Type
214|16.084970474243164|5.393239974975586|Thunfisch
215|-8.353650093078613|23.10772132873535|Tomaten
216|-4.363530158996582|21.706300735473633|Kartoffeln
217|-7.428159713745117|22.721261978149414|Schokolade
218|6.361967086791992|-15.365553855895996|Zitronensaft
219|4.198919296264648|18.133609771728516|Vollmilch
220|11.791461944580078|-11.668350219726562|Tee
221|-17.444242477416992|25.790485382080078|%
222|-15.014047622680664|-18.10733413696289|Kakao
223|0.3147019147872925|19.667707443237305|Paprika
224|12.35765552520752|-11.132170677185059|Ei
225|14.35400676727295|-8.40837287902832|(Gr.
226|15.904434204101562|-4.6375885009765625|sehr
227|9.215950012207031|14.127413749694824|(REWE
228|13.095969200134277|-9.87385368347168|Bestreichen
229|-5.9591450691223145|-18.584861755371094|Wasser
230|13.182246208190918|10.16372299194336|Emmentaler
231|16.01591682434082|5.7017388343811035|(am
232|0.594231903553009|19.760189056396484|Stück)
233|10.326976776123047|-12.997550010681152|tiefgefroren
234|-16.011863708496094|-17.878583908081055|Erdbeeren
235|-10.565858840942383|-18.509586334228516|(frisch)
236|-17.9150333404541|-18.00477409362793|Erdnüsse
237|5.629112720489502|-16.355548858642578|Espresso
238|-5.499990940093994|-18.054981231689453|Essig
239|10.538172721862793|13.156062126159668|z.
240|13.537248611450195|10.543675422668457|Rosa
241|17.15591812133789|0.7780194282531738|Italien
242|13.828465461730957|10.245306968688965|Zimt
243|2.027332067489624|-17.660337448120117|Braten
244|-2.7313294410705566|21.19843292236328|Lesvos
245|8.774649620056152|14.843822479248047|g.g.A.
246|8.966278076171875|14.951519012451172|Salz
247|7.162887096405029|-15.825800895690918|Feta
248|-6.107540607452393|22.290485382080078|Fett
249|0.9270756840705872|-18.019508361816406|Paniermehl
250|16.777061462402344|-2.922562599182129|Zucker
251|5.760887622833252|17.091705322265625|Prise(n)
252|4.91015100479126|-16.10882568359375|Rum
253|1.6539850234985352|-17.23141098022461|Fondant
254|-1.9668511152267456|-17.87453269958496|grün
255|-12.074612617492676|-18.4925537109375|schwarz
256|13.174911499023438|10.930757522583008|Würstchen
257|-11.410611152648926|23.75092315673828|Frei
258|-5.448334217071533|22.010101318359375|Joghurt
259|13.76681137084961|9.913208961486816|mild
260|5.015160083770752|17.195993423461914|gemahlener
261|13.213054656982422|10.6354398727417|Frische
262|8.45724105834961|14.722635269165039|Mango
263|10.311722755432129|13.395421028137207|Meerrettich
264|17.047115325927734|1.568259596824646|Frischkäse
265|13.175985336303711|9.82242488861084|Kräutern
266|15.211465835571289|6.06113862991333|Nudeln
267|2.406383752822876|18.669281005859375|Garnelen
268|11.010828018188477|-12.217331886291504|Geflügelfond
269|-1.222079873085022|20.596759796142578|Mandeln
270|12.721694946289062|10.657722473144531|Zwiebel
271|-12.198409080505371|-17.838184356689453|(Pulver)
272|5.892845630645752|-15.982151985168457|(laktosefrei)
273|3.2892038822174072|18.860301971435547|Belieben
274|13.31314754486084|-10.034904479980469|Gemüsefond
275|7.442255020141602|-15.302080154418945|Gnocchi
276|11.352049827575684|12.389106750488281|Meersalz
277|16.772462844848633|2.935803174972534|Grüne
278|16.699365615844727|-1.3584296703338623|Beutel
279|-15.429039001464844|25.104930877685547|Glas
280|15.890268325805664|5.360162258148193|H-Milch
281|-18.807870864868164|-18.02912139892578|Haferflocken
282|-9.291394233703613|23.433189392089844|Oliven
283|-15.177970886230469|-18.32692527770996|Kirschtomaten
284|6.213253021240234|-15.810114860534668|Pinienkerne
285|-10.704108238220215|-17.728675842285156|Parmesan
286|9.64395523071289|13.977396965026855|getrocknete
287|-15.21291732788086|-17.84515380859375|Knoblauch
288|13.109719276428223|9.623191833496094|Haselnüsse
289|15.637123107910156|4.737968444824219|Haut
290|-10.927035331726074|-18.430259704589844|Heidelbeeren
291|8.936336517333984|-14.580784797668457|Himbeeren
292|-11.264225006103516|-18.64952278137207|Honig
293|-13.13154125213623|24.753049850463867|Wilhelm
294|-5.295136451721191|22.520166397094727|Ingwer
295|-17.06406021118164|-17.919633865356445|Instant
296|12.756583213806152|-10.759329795837402|(1,5
297|-12.631948471069336|24.100126266479492|Fett)
298|14.244935989379883|-8.41566276550293|(3,5
299|16.54583168029785|2.020143747329712|%)
300|12.699981689453125|10.049666404724121|3,8
301|6.842451095581055|-16.027786254882812|Bestäuben
302|9.14140510559082|-13.69120979309082|Kapern
303|-16.276769638061523|25.277286529541016|dem
304|2.498945951461792|19.19420623779297|Glas)
305|16.57539939880371|0.4700949490070343|Vortag)
306|-19.94817543029785|-18.374528884887695|Müsli
307|11.018861770629883|-13.04857063293457|Kerbel
308|-0.4871976673603058|-18.40360450744629|Kichererbsen
309|-18.111305236816406|-18.427310943603516|Sellerie
310|-17.476207733154297|-18.416282653808594|Kochschinken
311|-5.406628131866455|-18.42475128173828|Kokosmilch
312|-15.564138412475586|-18.397912979125977|(ganz)
313|-5.577956199645996|22.639583587646484|Mühle
314|11.11221694946289|-12.063380241394043|Kresse
315|-13.179169654846191|24.265493392944336|rote
316|-6.011203289031982|-18.21068000793457|Kurkuma
317|9.040828704833984|-14.307470321655273|Zartbitter
318|15.98886775970459|-6.089592456817627|Lachs
319|4.127270221710205|17.662761688232422|Lachsfilet
320|9.098404884338379|-14.20426082611084|gelb,
321|14.944607734680176|-7.233011722564697|rosa
322|11.265735626220703|-12.66357421875|Quark
323|-10.33407211303711|-17.894474029541016|Maiskolben
324|-5.273402690887451|-18.452573776245117|Majoran
325|15.403046607971191|-6.132030963897705|laktosefreie
326|-5.786200523376465|22.078996658325195|Verzieren
327|4.71345853805542|-16.477052688598633|Kerne
328|-7.18113899230957|-18.253999710083008|Kugel(n)
329|-11.048725128173828|-18.064754486083984|Vanilleschote
330|-16.53251075744629|-18.33163833618164|Maronen
331|-4.276824951171875|22.015918731689453|Milch
332|-13.008445739746094|-18.343481063842773|Mineralwasser
333|7.596644401550293|-14.79350757598877|Mini
334|2.964972496032715|18.235607147216797|Mozzarella
335|16.21051025390625|-5.644889831542969|Muskat
336|15.371309280395508|6.379517555236816|Muskatnuss
337|12.515460968017578|-10.687824249267578|Naturjoghurt
338|-8.912961959838867|-18.135591506958008|kurze
339|15.914697647094727|4.972795009613037|Sevilla
340|13.474976539611816|-9.799914360046387|Orangensaft
341|8.388328552246094|-14.117206573486328|Oregano
342|10.765850067138672|-12.617388725280762|(rot,
343|-19.67669677734375|-18.086402893066406|Paprikapulver
344|6.450209617614746|16.399690628051758|Paprikaschote
345|16.534269332885742|-0.5717877149581909|Paprikaschoten
346|13.799917221069336|-9.234665870666504|rot)
347|16.829593658447266|-0.31494298577308655|(alternativ
348|-4.7575201988220215|-17.730199813842773|Walnüsse
349|10.341606140136719|-12.996030807495117|Peperoni
350|16.270998001098633|-2.8717410564422607|Pfefferkörner
351|-10.164777755737305|-18.377649307250977|Pflanzenöl
352|4.969984531402588|-16.223108291625977|Pistazien
353|-0.7289679050445557|-18.30038833618164|Preiselbeeren
354|15.25617790222168|6.577131748199463|Puddingpulver
355|1.354851484298706|19.404130935668945|Puderzucker
356|5.977446556091309|16.6987247467041|frei
357|14.092782020568848|8.678274154663086|natives
358|3.275954008102417|-17.071887969970703|Ziegenkäse
359|-7.74582052230835|22.89240264892578|BIO
360|-8.161270141601562|-18.129093170166016|Fenchel
361|-4.266546726226807|-18.447704315185547|Extra
362|16.79591941833496|2.0497312545776367|Schmand
363|16.759145736694336|-0.40157219767570496|Schnittlauch
364|-0.9485774040222168|-17.975242614746094|Weiße
365|16.402267456054688|1.6091200113296509|Weintrauben
366|6.6724066734313965|16.230680465698242|grüne
367|13.009684562683105|-10.376021385192871|Zwiebeln
368|15.733362197875977|-6.192742824554443|Vollmilchschokolade
369|4.594297885894775|17.54610824584961|Zartbitterschokolade
370|0.19078177213668823|-17.717010498046875|Haselnusskerne
371|-11.85846996307373|-18.12982177734375|Sonnenblumenöl
372|-2.328364133834839|-17.998661041259766|Spätzle
373|5.781744003295898|-15.712430000305176|Vollmilch-Joghurt
374|16.359577178955078|-3.0569825172424316|Wiener
375|-17.182092666625977|-17.949607849121094|Zartbitter-Schokolade
376|2.8427250385284424|18.68572425842285|gemahlene
377|-11.976515769958496|23.997251510620117|geriebener
378|12.3521146774292|11.297087669372559|tiefgefrorene
379|16.84133529663086|-1.9029059410095215|junge
380|13.485011100769043|-10.242621421813965|tiefgefrorener
381|2.096025228500366|18.792755126953125|weiße
382|-12.708475112915039|-18.047950744628906|Hokkaido-Kürbis
383|16.43775749206543|-4.564083576202393|frischen
384|15.431089401245117|6.287975311279297|Rote
385|-15.521695137023926|-18.302406311035156|Salatgurke
386|16.146419525146484|-3.7876815795898438|Speisequark
387|-1.3116841316223145|-17.962554931640625|Süßrahmbutter
388|16.663867950439453|-3.798039436340332|Stiel(e)
389|-1.0428245067596436|20.517568588256836|Thymian
390|-19.196603775024414|-18.006446838378906|Tofu
391|15.761881828308105|-6.707830905914307|festkochende
392|13.39936351776123|9.311708450317383|glatte
393|7.452611923217773|-15.445390701293945|Spargel
394|11.167105674743652|12.48831558227539|schwarze
395|15.029457092285156|-7.09964656829834|schwarzer
396|13.744612693786621|9.272735595703125|geschälte
397|15.835862159729004|-4.118049144744873|Schinken
398|-4.171694755554199|-17.778135299682617|Rotwein
399|15.325071334838867|5.705510139465332|Weißer
400|9.462581634521484|14.219459533691406|laktosefrei
401|15.67285442352295|-4.175741195678711|laktosefreier
402|14.942612648010254|7.102585315704346|Zweig(e)
403|16.442907333374023|4.335366725921631|Rosmarin
404|-3.407383918762207|-18.066429138183594|Boskop)
405|1.8072445392608643|-17.96546173095703|mildes
406|-11.42587661743164|24.26612663269043|frischer
407|15.625581741333008|6.011922359466553|gehackte
408|-19.908645629882812|-18.427465438842773|Schinkenwürfel
409|-12.56768798828125|24.588899612426758|Rewe
410|3.4541232585906982|-17.002487182617188|Räucherlachs
411|5.659906387329102|16.71673011779785|geriebene
412|7.620784759521484|15.52186107635498|Speck
413|13.012835502624512|-10.092375755310059|Schinkenspeck
414|15.25252914428711|-6.747771263122559|Kakaoanteil)
415|-4.005544662475586|-17.536231994628906|Sesam
416|-3.659822702407837|-18.02996826171875|vegane
417|-15.405899047851562|-17.90117645263672|kleiner
418|-11.770179748535156|-17.795358657836914|Dill
419|10.969783782958984|-12.39653491973877|Stängel
420|-19.212669372558594|-18.53734588623047|Süßkartoffeln
421|15.652783393859863|-4.264995098114014|Tortellini
422|-18.49910545349121|-18.063749313354492|Weißwein
423|17.142332077026367|1.1761143207550049|cm
424|15.982996940612793|4.3485541343688965|bunte
425|-12.008465766906738|-18.464195251464844|dicke
426|16.088285446166992|3.441286087036133|dunkle
427|8.738396644592285|-14.674675941467285|einige
428|-8.958080291748047|23.320371627807617|evtl.
429|-10.888408660888672|23.92172622680664|gelbe
430|4.149180889129639|18.205751419067383|geröstete
431|-3.1183691024780273|-18.6547908782959|reife
432|-4.156101703643799|-18.54084014892578|Chilischoten
433|3.458531141281128|18.23324966430664|gemischte
434|13.103697776794434|10.661738395690918|frisches
435|6.527917385101318|-15.853442192077637|gekochte
436|4.755366802215576|-16.749670028686523|mittelalter
437|-11.088838577270508|-18.699337005615234|große,
438|-1.680407166481018|-18.26551055908203|säuerliche
439|-5.666051387786865|-17.719240188598633|kernlose
440|-14.594650268554688|-18.12921905517578|helles
441|-10.238866806030273|-18.106523513793945|milde
442|-0.3456227779388428|-18.24671745300293|küchenfertige
443|13.802376747131348|-9.475101470947266|kleines
444|-16.084707260131836|-18.042097091674805|weiche
445|-19.190553665161133|-18.561208724975586|lila
446|3.9551422595977783|-16.82963752746582|mittelgroße
