nameId,name,amount,unit,unitId,frequency
37524," Wasser
                                        ",100, ml,8,1605
37536," Buttermilch
                                        ",150, ml,8,1605
37540," Milch
                                        ",200, ml,8,1605
37541," Sahne
                                        ",200, ml,8,1605
37565," Gemüsebrühe
                                        ",300, ml,8,1605
37566," Rotwein
                                        ",150, ml,8,1605
37584," Apfelsaft
                                        ",250, ml,8,1605
37585," gekörnte Gemüsebrühe
                                        ",250, ml,8,1605
37586," Weißbier
                                        ",330, ml,8,1605
37616," Milch
                                        ",950, ml,8,1605
37642," Ahornsirup
                                        ",60, ml,8,1605
37666," Pernod
                                        ",100, ml,8,1605
37667," REWE Beste Wahl ungesüßte Kokosmilch
                                        ",300, ml,8,1605
37742," Milch
                                        ",180, ml,8,1605
37800," Gemüsebrühe
                                        ",100, ml,8,1605
37819," Öl
                                        ",100, ml,8,1605
37882," Milch
                                        ",75, ml,8,1605
37933," Wasser
                                        ",100, ml,8,1605
38004," REWE Beste Wahl Kokosmilch
                                        ",500, ml,8,1605
38005," Wasser
                                        ",250, ml,8,1605
38111," Weißwein (z.B. Riesling)
                                        ",500, ml,8,1605
38341," Milch
                                        ",50, ml,8,1605
38343," Schlagsahne
                                        ",200, ml,8,1605
38406," Rapsöl
                                        ",40, ml,8,1605
38445," Weißwein
                                        ",500, ml,8,1605
38446," Apfelsaft
                                        ",150, ml,8,1605
38447," Traubensaft
                                        ",250, ml,8,1605
38461," Weißwein-Essig
                                        ",100, ml,8,1605
38477," Tomatenketchup
                                        ",200, ml,8,1605
38513," starker Espresso
                                        ",75, ml,8,1605
38524," Schlagsahne
                                        ",300, ml,8,1605
38525," Gemüsebrühe
                                        ",100, ml,8,1605
38573," Gemüsebrühe
                                        ",550, ml,8,1605
38597," Gemüsebrühe
                                        ",200, ml,8,1605
38602," Gemüsebrühe
                                        ",250, ml,8,1605
38653," Weißwein
                                        ",150, ml,8,1605
38660," REWE Bio klare Gemüsebrühe
                                        ",150, ml,8,1605
38689," saure Sahne
                                        ",100, ml,8,1605
38712," Apfelsaft
                                        ",200, ml,8,1605
38752," Hühnerfond
                                        ",400, ml,8,1605
38803," Wasser
                                        ",530, ml,8,1605
38804," Reisessig
                                        ",60, ml,8,1605
38820," REWE Feine Welt Granatapfelsaft
                                        ",400, ml,8,1605
38821," REWE Bio Gemüsebrühe
                                        ",200, ml,8,1605
38832," ja! frische Vollmilch
                                        ",500, ml,8,1605
