113|-24.3563289642334|6.872483253479004|Feldsalat)
114|-18.45954132080078|-1.5424396991729736|Backkakao
115|41.7562370300293|1.8560760021209717|Backpapier
116|-9.133164405822754|-3.9947633743286133|Öl
117|36.83399963378906|-0.5070564150810242|für
118|-15.065665245056152|14.193490028381348|das
119|13.7387113571167|-8.663387298583984|Backblech
120|-25.581680297851562|24.151485443115234|(Weinstein
121|-28.203998565673828|25.408220291137695|herkömmliches
122|-35.765586853027344|-5.737765789031982|Backpulver)
123|12.193750381469727|-28.24262809753418|(ja!)
124|43.56977844238281|-11.052813529968262|Bacon
125|-14.938615798950195|22.865921020507812|(Frühstücksspeck)
126|1.966626763343811|-10.602149963378906|(in
127|30.204864501953125|-26.04812240600586|Scheiben)
128|6.4170098304748535|-8.144447326660156|(optional)
129|-1.8942863941192627|22.30430793762207|am
130|7.993228435516357|-23.799577713012695|Stück
131|-9.913387298583984|35.646705627441406|Baguette
132|20.196426391601562|-23.98732566833496|anderes
133|-6.429104804992676|8.474104881286621|älteres
134|19.203649520874023|-0.6694437861442566|Brot)
135|-16.20343589782715|17.098365783691406|Bianco
136|31.342830657958984|-22.708492279052734|Traubenessig)
137|-12.787233352661133|-10.652201652526855|Creme
138|3.0068812370300293|1.7888964414596558|hell
139|-5.767611026763916|-12.400154113769531|Banane
140|-3.929445505142212|1.0061217546463013|(mittelreif)
141|-18.637409210205078|14.63442325592041|Bananen
142|-25.566450119018555|-27.839706420898438|(gefroren,
143|5.139686584472656|20.246511459350586|(gut
144|-8.132901191711426|2.1435112953186035|gereift)
145|14.114372253417969|-12.333149909973145|PRO
146|14.713804244995117|-23.66959571838379|PLANET
147|-18.32933235168457|-9.969746589660645|Bandnudeln
148|-2.195460081100464|-27.984577178955078|(Parpadelle)
149|18.512109756469727|8.304092407226562|„Elsässer
150|16.90564727783203|-7.351207256317139|Sonntag“)
151|29.05451011657715|-15.788084983825684|Elsässer
152|-14.918657302856445|14.212936401367188|Sonntag)
153|7.489929676055908|-6.6101789474487305|Barbecue
154|-23.561452865600586|5.865180969238281|Soße
155|35.11167526245117|10.85588264465332|Penne
156|-15.524744033813477|2.4239912033081055|Integrale
157|16.70450210571289|34.543209075927734|Rigate
158|-21.344663619995117|25.245447158813477|Pesto
159|-4.761282444000244|27.382854461669922|Rustico
160|-15.389168739318848|12.506624221801758|Basilico
161|-1.9749664068222046|-10.3294677734375|&
162|19.112396240234375|-13.62623405456543|Zucchine
163|9.82849407196045|9.987269401550293|alla
164|17.94766616821289|-0.7300812005996704|genovese
165|-29.903640747070312|10.100940704345703|Bund
166|10.263845443725586|-22.890939712524414|Basilikum
167|-12.066500663757324|2.443091630935669|(zum
168|13.787304878234863|19.91527557373047|Garnieren)
169|-6.731084823608398|16.319318771362305|frisch
170|-6.420067310333252|-4.728948593139648|getrocknet
171|-11.924853324890137|-24.184335708618164|im
172|9.792428016662598|28.271024703979492|Topf
173|1.3844959735870361|-4.430695533752441|Basilikumblätter
174|15.863283157348633|23.290334701538086|(gehackt)
175|39.73712158203125|9.695475578308105|Basmati
176|-21.897829055786133|-8.335793495178223|(Rohgewicht)
177|13.925241470336914|-16.021522521972656|Reis
178|-6.904882431030273|0.2549373507499695|Becher
179|2.523144483566284|5.603305816650391|Bio
180|5.098010063171387|1.5646474361419678|saure
181|-12.311894416809082|24.55525016784668|Sahne
182|-2.144369125366211|-21.722087860107422|Beeren
183|-15.019103050231934|22.666133880615234|Johannisbeeren,
184|-11.512580871582031|-10.140722274780273|Blaubeeren,
185|-8.147892951965332|-22.992713928222656|Himbeeren)
186|-23.841045379638672|26.63083839416504|(zur
187|16.128164291381836|15.015817642211914|Dekoration)
188|17.03188133239746|15.565567970275879|nach
189|-5.4895124435424805|-35.3670654296875|Wahl
190|0.82363361120224|5.362360000610352|kg
191|-8.891053199768066|0.2365163117647171|Beinscheibe
192|32.888912200927734|-22.390594482421875|vom
193|20.5136775970459|8.039103507995605|Rind
194|-13.056373596191406|27.868364334106445|Beinscheiben
195|11.220797538757324|-4.107522487640381|Delikatess
196|7.8969950675964355|-8.656126022338867|Leichtschinken
197|-10.327515602111816|-15.39344596862793|gewürfelt
198|30.2493896484375|21.066722869873047|gerieben
199|9.031672477722168|7.642587661743164|Natives
200|1.5615495443344116|-9.085653305053711|Olivenöl
201|-22.576351165771484|-3.4293978214263916|extra
202|-10.676063537597656|0.08702940493822098|Schlagsahne
203|-16.591236114501953|18.872129440307617|Bier
204|-8.160843849182129|14.617441177368164|Dunkelbier,
205|-23.474870681762695|-12.676053047180176|Stout,
206|11.664695739746094|-8.06777286529541|IPA,
207|20.646249771118164|-21.425857543945312|etc.)
208|-10.383321762084961|-22.61507225036621|Pils
209|-12.828224182128906|-15.280360221862793|Pale
210|2.0485970973968506|-10.720423698425293|Ale)
211|-25.68657684326172|18.6612606048584|Apfel
212|-30.329404830932617|6.779552459716797|Apfelessig
213|-24.248586654663086|-6.763494968414307|Blattspinat
214|5.543933868408203|33.045013427734375|TK
215|14.786539077758789|-6.786193370819092|Brühe
216|-16.005992889404297|34.7407112121582|Eier
217|-39.13662338256836|0.010810352861881256|(Größe
218|-29.661590576171875|32.4378776550293|M)
219|-8.392398834228516|-9.780186653137207|Größe
220|-29.25861167907715|3.0039162635803223|L
221|2.2239224910736084|26.903305053710938|Eigelb
222|23.63125228881836|-1.312130331993103|Erbsen
223|28.1409912109375|6.130248546600342|Feldsalat
224|7.331905841827393|-17.87126350402832|Gemüsebrühe
225|10.84758472442627|-16.695236206054688|Hackfleisch
226|-25.940067291259766|7.202514171600342|gemischt
227|17.738754272460938|-19.5633602142334|Hähnchen
228|-13.93812084197998|3.596064805984497|Karotten
229|-17.13273048400879|4.545083999633789|Lorbeerblätter
230|20.658174514770508|3.8972957134246826|Möhren
231|28.663850784301758|17.52980613708496|Quinoa
232|-23.438068389892578|35.34037780761719|Rinderhackfleisch
233|15.812895774841309|-8.610641479492188|Räuchertofu
234|-15.589232444763184|-25.961671829223633|Minze
235|6.494942665100098|9.488774299621582|Weizenmehl
236|-5.479755878448486|-2.4930055141448975|Ziegenfrischkäse
237|4.47021484375|-16.01243019104004|(Abrieb
238|27.0956974029541|9.609731674194336|Saft)
239|24.255403518676758|-9.657050132751465|(Saft
240|-11.381850242614746|-5.617883205413818|Schale
241|13.909841537475586|21.23787498474121|davon)
242|-3.7200541496276855|7.1307759284973145|Äpfel
243|-14.748420715332031|6.901927947998047|Bio-Limette
244|9.028027534484863|5.284927845001221|Abrieb)
245|-4.110105037689209|34.155975341796875|Bio-Vollkorn
246|-36.25571823120117|-4.628952980041504|Spaghetti
247|-13.654671669006348|-14.544670104980469|(abgeriebene
248|-18.056785583496094|-7.578058242797852|Schale)
249|22.713037490844727|-20.583200454711914|Birnen
250|-11.031818389892578|12.375334739685059|(Abatel
251|22.411163330078125|-25.29981231689453|Fetel)
252|-7.837427139282227|40.37443923950195|(vorzugsweise
253|-33.476280212402344|6.177096843719482|Williamsbirne)
254|25.336505889892578|-20.81761932373047|Abate)
255|-18.37771224975586|2.981825590133667|Sorte
256|9.565655708312988|23.91270637512207|Abate
257|-27.210800170898438|22.065185546875|TK)
258|12.531950950622559|14.39322280883789|tiefgekühlt
259|-29.83580207824707|-13.669126510620117|Blaubeeren
260|6.941407680511475|-4.605283260345459|(TK)
261|-0.7054216861724854|-4.346785068511963|(evtl.
262|18.892759323120117|10.771512031555176|Blaue
263|-29.39272117614746|-32.28736877441406|(flüssig)
264|5.2908806800842285|-1.2453856468200684|Blumenkohl
265|12.304515838623047|29.066173553466797|Kopf
266|2.25730562210083|-25.49614906311035|(von
267|-17.673585891723633|18.527128219604492|große
268|16.047090530395508|27.617958068847656|Blätter
269|-32.19868469238281|26.54645538330078|Wirsing
270|6.854824066162109|-14.869206428527832|frische
271|-23.792139053344727|10.112441062927246|Packung(en)
272|-19.21742057800293|-7.219498157501221|Blätterteig
273|6.877381801605225|1.7877347469329834|(Kühlregal)
274|-2.9820797443389893|-10.56279182434082|(Rolle)
275|11.236244201660156|8.054965019226074|Blütenhonig
276|-12.853021621704102|-8.565644264221191|Burgenland
277|-15.841448783874512|20.25995445251465|Tracht)
278|26.200103759765625|1.1551824808120728|Bohnen
279|10.460026741027832|-9.576313972473145|zum
280|9.17587661743164|16.654890060424805|Blindbacken
281|-15.056988716125488|-10.272570610046387|cl
282|-4.731251239776611|12.085086822509766|Bombay
283|-22.93941307067871|4.907433986663818|Sapphire
284|-8.28829574584961|-18.449251174926758|Gin
285|3.0860495567321777|18.782136917114258|Brandenburg
286|20.677490234375|-2.246694803237915|l
287|11.469921112060547|40.277687072753906|Brat-
288|-13.30875015258789|21.179340362548828|Frittieröl
289|-1.4523345232009888|-16.14316749572754|Brauner
290|-4.794412136077881|37.70566177368164|Roh-Rohrzucker
291|-23.521371841430664|10.839024543762207|Brokkoli
292|6.750871181488037|3.664693593978882|Regional)
293|-17.819992065429688|11.97700309753418|Brot
294|13.330767631530762|-1.9838650226593018|(Graubrot)
295|-31.31412124633789|-4.64725399017334|(groß
296|-14.427817344665527|-10.094799995422363|rund,
297|-21.408967971801758|-18.71999168395996|Wahl,
298|-30.15645408630371|5.958257675170898|dick
299|3.4596285820007324|-31.758703231811523|geschnitten
300|11.629335403442383|-12.075033187866211|Vortag
301|2.280910015106201|-2.8011562824249268|Graubrot)
302|-18.885337829589844|-20.204322814941406|Brötchen
303|-8.320022583007812|-3.3287417888641357|Krosse
304|-12.338387489318848|8.861411094665527|Krüstchen)
305|-23.74142837524414|6.664307117462158|Buchweizen
306|-2.953167676925659|25.719402313232422|Mehl
307|-19.231412887573242|-3.955054521560669|Buchweizenmehl
308|0.9914403557777405|21.738481521606445|Bulgur
309|27.636293411254883|2.8003268241882324|(fein)
310|-9.371274948120117|7.133725166320801|Koriander
311|17.17003631591797|-3.0753085613250732|Rucola
312|0.4990886449813843|-11.457907676696777|Petersilie
313|-18.8800106048584|-9.475127220153809|Bunte
314|6.151790142059326|-15.38347339630127|Zuckerperlen
315|1.736243724822998|22.505386352539062|Zuckerstreusel
316|-1.780233383178711|-4.390376567840576|-perlen
317|-21.870073318481445|20.51457405090332|Bunter
318|1.7494264841079712|-28.1983585357666|Pfeffer
319|-7.841738224029541|42.39600372314453|Garnieren
320|4.207320690155029|5.938955783843994|Tracht
321|-21.376344680786133|4.589197635650635|Butter
322|0.7455646991729736|26.221473693847656|(Raumtemperatur)
323|17.802352905273438|12.672558784484863|(für
324|8.338016510009766|10.573394775390625|die
325|6.95004940032959|3.462583303451538|Form)
326|-0.5496019124984741|-24.176557540893555|(kalt,
327|19.99261474609375|24.138797760009766|Stücken)
328|17.85924530029297|-11.32569694519043|Pfanne
329|21.847362518310547|-30.277875900268555|Ausbacken
330|-9.989733695983887|5.655313014984131|Einfetten
331|-21.19495391845703|20.014820098876953|Fetten
332|34.543495178222656|-27.202754974365234|Buttermilch
333|2.0970284938812256|10.761566162109375|Butternuss
334|-17.87100601196289|15.376324653625488|Kürbis
335|-7.975429534912109|-28.424999237060547|Butterschmalz
336|3.764714002609253|34.792110443115234|mehr
337|-1.3698710203170776|17.88129997253418|Cajun
338|-35.02273941040039|-15.844038963317871|Cashewkerne
339|-1.1148557662963867|13.460329055786133|(ungesalzen)
340|34.115352630615234|5.084939002990723|gehackt
341|-1.7704659700393677|14.474906921386719|natur
342|-22.430213928222656|-3.859424591064453|Messerspitze
343|31.9689884185791|-14.901331901550293|Cayennepfeffer
344|-1.378456950187683|-2.573594331741333|Champagner
345|15.547401428222656|1.8779106140136719|Sekt
346|-0.43182361125946045|-2.732626438140869|Champignons
347|-27.44823455810547|17.8568115234375|(kleine)
348|-4.620408535003662|13.554120063781738|braun
349|-18.66067123413086|0.9730939865112305|ganze
350|-9.63290023803711|-8.295380592346191|Köpfe
351|-14.312492370605469|-4.339254856109619|(Glas)
352|41.83794021606445|-1.9355707168579102|Cheddar
353|4.613157749176025|29.525283813476562|(grieben)
354|-4.8927764892578125|-10.740411758422852|Käse,
355|-35.15653991699219|19.664684295654297|Cherry
356|-18.55803680419922|32.835105895996094|Rispentomaten
357|-7.3491716384887695|-7.8712663650512695|Dulcita
358|8.503050804138184|30.696147918701172|Roma
359|1.479876160621643|7.6719489097595215|Tomate
360|-5.60972785949707|-17.25605010986328|Cherrytomaten
361|11.355729103088379|5.135568141937256|halbiert
362|-4.779311656951904|29.97992706298828|Chiasamen
363|-10.192743301391602|1.5551612377166748|Chicorée
364|27.083845138549805|13.58117961883545|Stauden
365|-3.281399965286255|15.880374908447266|Chili
366|0.8646793365478516|-3.5998308658599854|(fein
367|38.23876953125|-14.40918254852295|gehackt)
368|-11.183091163635254|-13.398983001708984|(gemahlen)
369|-30.90252113342285|-19.08864974975586|Schote(n)
370|-28.164037704467773|-11.286394119262695|(mild)
371|-38.89263153076172|-8.655122756958008|Pulver
372|-15.144536018371582|17.490821838378906|Sauce
373|-19.934812545776367|20.606258392333984|Chiliflocken
374|16.207855224609375|-6.638724327087402|(Pul
375|-1.5708073377609253|-3.062058448791504|Biber)
376|-1.8467060327529907|4.360823154449463|Bestreuen
377|25.680418014526367|-12.902751922607422|Chilischote
378|13.071114540100098|-28.50126075744629|(grün)
379|9.571928024291992|20.401416778564453|(scharf)
380|4.14155912399292|14.544473648071289|angestoßen
381|-35.828128814697266|-5.209123611450195|Chips
382|18.099746704101562|28.010334014892578|(Tortillas
383|12.320984840393066|21.536535263061523|Kesselchips)
384|22.810447692871094|-16.93222999572754|Chorizo
385|-9.14776611328125|27.824186325073242|(spanische
386|30.406999588012695|5.33451509475708|Paprikawurst)
387|-8.83250617980957|27.89920425415039|Wurst
388|13.908170700073242|-26.454790115356445|Würste
389|-15.834724426269531|-28.28887176513672|Ciabatta
390|4.460560321807861|8.387428283691406|Italiens
391|-12.691242218017578|13.809781074523926|Backkunst
392|-9.512009620666504|-6.4313764572143555|Ciabatta)
393|8.904947280883789|-4.455650329589844|Aufbacken
394|7.773560047149658|-6.5926127433776855|Cocktail
395|22.018207550048828|36.60030746459961|Kirschen
396|3.8353359699249268|36.600990295410156|Cocktailtomaten
397|-23.38505744934082|-15.488007545471191|(bunt)
398|22.85808563232422|0.13898348808288574|Couscous
399|16.97467613220215|12.715215682983398|(instant)
400|-13.466591835021973|10.862848281860352|Cranberries
401|34.72966766357422|-7.300571441650391|getrocknet)
402|-29.473072052001953|-32.33499526977539|ja!)
403|11.335912704467773|21.187591552734375|Cream
404|11.55907154083252|-12.039258003234863|of
405|-14.035479545593262|1.559230923652649|Coconut
406|10.766714096069336|-1.1977070569992065|Crema
407|-1.2476476430892944|-26.010780334472656|Cookies
408|19.653011322021484|-16.951051712036133|Oreos)
409|-34.90474319458008|-14.10768985748291|Crème
410|-19.599699020385742|-7.395725250244141|de
411|20.25166893005371|23.367389678955078|(Bananen-Likör)
412|5.455957889556885|-5.906574249267578|fraîche
413|-6.533054828643799|2.052006244659424|Kräuter
414|1.1602174043655396|-7.009953498840332|Curaçao
415|-27.518352508544922|-10.543295860290527|Orange
416|-5.413738250732422|2.3924074172973633|Curry
417|-14.7349271774292|-10.168779373168945|Gewürzpulver
418|-2.3341095447540283|-13.599191665649414|(süß)
419|16.817279815673828|20.68639373779297|Paste,
420|-9.531847953796387|-41.06515884399414|rot
421|9.401848793029785|-39.02865219116211|gemahlen
422|8.461663246154785|32.74160385131836|Currypulver
423|22.712244033813477|-37.425758361816406|„Indische
424|-1.4740219116210938|2.172224521636963|Art“
425|36.084068298339844|-8.329265594482422|Currypulver,
426|28.476512908935547|8.816343307495117|indische
427|29.61280632019043|-22.7367000579834|Art
428|26.69151496887207|26.421545028686523|Datteln
429|-0.5156049728393555|-6.2728424072265625|(Sorte
430|12.714892387390137|-17.49090576171875|Medjool)
431|23.711843490600586|-10.642494201660156|(getrocknet
432|15.787245750427246|20.4458065032959|entsteint)
433|13.126090049743652|17.576711654663086|(ohne
434|5.248903274536133|5.600119590759277|Stein)
435|-17.40497589111328|-1.282302975654602|(unbehandelt,
436|-14.685765266418457|-12.596142768859863|mit
437|9.647991180419922|-27.499467849731445|Medjool
438|-15.6434907913208|8.275422096252441|Datteln)
439|-4.532954692840576|-7.664656639099121|entsteint
440|11.176408767700195|12.040543556213379|Speckmantel
441|-24.19830894470215|0.8997906446456909|ohne
442|42.334720611572266|-3.031519651412964|Stein
443|-17.2987117767334|23.62868881225586|Stein,
444|0.5527388453483582|-14.15926456451416|Steine
445|28.882598876953125|-23.518543243408203|Päckchen
446|13.9112548828125|23.854087829589844|Dessertcrème
447|3.0877134799957275|-15.986678123474121|Vanille
448|-0.8920115828514099|-12.07590389251709|Dijon
449|7.9083075523376465|1.1487013101577759|Senf
450|-0.664918065071106|-39.54912185668945|Dinkel
451|4.235795497894287|-2.507890224456787|Vollkornmehl
452|1.918388843536377|20.153736114501953|Dinkel-Vollkorn
453|15.745905876159668|6.374604225158691|Dinkelmehl
454|-21.40646743774414|-14.351373672485352|(Type
455|30.027873992919922|-30.125850677490234|630)
456|19.575807571411133|10.57412338256836|Type
457|-5.9809675216674805|2.5079636573791504|1050
458|-12.02724838256836|-9.112908363342285|630
459|24.088300704956055|1.7062848806381226|Thunfisch
460|-16.25688934326172|-6.248035907745361|Dosen
461|-2.4876708984375|18.20384979248047|Tomaten
462|6.348800182342529|-31.826255798339844|geschält
463|-19.42131805419922|-1.6609735488891602|Dr.
464|16.6012020111084|29.6477108001709|Oetker
465|-7.9897356033325195|21.037607192993164|Original
466|12.247416496276855|19.609085083007812|Backin
467|7.795802593231201|-13.726765632629395|Trockenhefe
468|-14.680435180664062|-6.501579284667969|Drilling
469|23.689165115356445|26.897626876831055|Kartoffeln
470|-8.707634925842285|29.246671676635742|Drillinge
471|12.767430305480957|24.56591796875|Dunkle
472|3.180030107498169|33.50394058227539|Schokolade
473|-22.005748748779297|3.8615121841430664|Erdnussöl
474|-10.660581588745117|6.141876697540283|Zitronensaft
475|-4.280985355377197|-19.81241226196289|Vollmilch
476|-41.27284622192383|-5.689264297485352|Earl
477|1.4971108436584473|30.759862899780273|Grey
478|2.894422769546509|-17.86570167541504|Tee
479|-4.384799003601074|40.868709564208984|(lose)
480|19.417673110961914|25.679176330566406|Edel
481|12.328173637390137|-10.590574264526367|Vollmilch-Schokolade
482|25.344154357910156|4.944723129272461|43
483|18.801380157470703|14.979703903198242|%
484|-12.195022583007812|8.068854331970215|Kakao
485|19.77875518798828|6.280340194702148|Edelsüß
486|-27.71649932861328|-0.9340940117835999|Paprika
487|13.998272895812988|10.33705997467041|Ei
488|16.88726043701172|-17.712203979492188|(Gr.
489|11.682186126708984|-7.217313289642334|S)
490|-27.190479278564453|19.772857666015625|M),
491|-9.358878135681152|1.5074479579925537|sehr
492|36.980655670166016|3.9028351306915283|XL)
493|8.361466407775879|-3.788694381713867|(REWE
494|27.524988174438477|-14.640420913696289|Bestreichen)
495|4.633875370025635|10.987438201904297|(Eigelb)
496|-7.328019618988037|-16.011192321777344|frisch!)
497|13.125642776489258|7.639111042022705|M,
498|32.28982925415039|-1.862381935119629|Raumtemperatur)
499|-18.606050491333008|14.69127082824707|(L
500|8.604838371276855|-27.617856979370117|Grüße
501|8.597770690917969|36.40794372558594|Freilandhaltung
502|-15.121644973754883|4.617947101593018|L)
503|3.898846387863159|2.133080005645752|(Kl.
504|9.564342498779297|-13.94351577758789|Bestreichen
505|1.234643816947937|-4.777063846588135|Eiskaltes
506|-2.3068480491638184|25.12659454345703|Wasser
507|-30.394697189331055|14.635522842407227|Eiweißpulver
508|37.00646209716797|3.6136300563812256|Emmentaler
509|-32.39203643798828|12.224011421203613|(am
510|-11.308283805847168|-2.0156967639923096|Stück)
511|0.8517954349517822|39.484439849853516|Aggenstein)
512|-25.393463134765625|-23.806943893432617|Schote
513|-8.88309383392334|-0.6121215224266052|tiefgefroren
514|-8.36296558380127|-9.928336143493652|Erdbeeren
515|-19.72228240966797|32.1830940246582|(frisch)
516|-0.608117401599884|14.394375801086426|(tiefgefroren)
517|-10.447771072387695|1.9529489278793335|Erdnussbutter
518|-3.5901429653167725|3.2070086002349854|-fett
519|-5.026470184326172|5.385280609130859|Erdnüsse
520|-3.6668553352355957|21.146425247192383|geröstet
521|-26.216960906982422|-4.000922679901123|gesalzen
522|-18.884435653686523|-1.6383588314056396|geröstet,
523|-14.793218612670898|-17.341947555541992|ungesalzen
524|-0.9199250340461731|0.4604825973510742|Espresso
525|11.505295753479004|-34.8566780090332|(stark)
526|25.0436954498291|-31.8775691986084|Incahuasi)
527|0.08534349501132965|31.652873992919922|Essig
528|9.831975936889648|26.19647979736328|(hell)
529|-12.032645225524902|-26.20751953125|Tropfen
530|-32.631736755371094|4.756589889526367|(weiß)
531|2.1879653930664062|5.00506591796875|Sherry-Essig)
532|-3.0157928466796875|14.277868270874023|Helles
533|-4.498978614807129|-21.664749145507812|Italien)
534|5.364237308502197|-36.183876037597656|Essig,
535|-10.662565231323242|-39.773475646972656|z.
536|19.274337768554688|11.74412727355957|Rosa
537|30.66050910949707|0.07489430904388428|Italien
538|-20.475053787231445|-5.793299674987793|Estragon
539|22.995452880859375|21.117034912109375|gerebelt
540|0.3552400469779968|-9.35981559753418|Etwas
541|-14.009121894836426|1.4802381992340088|Zimt
542|-35.061065673828125|3.0485427379608154|Braten
543|-37.47735595703125|-3.1628386974334717|Fanta
544|-30.679014205932617|17.005630493164062|Feigen
545|-23.25911521911621|20.171966552734375|Senfsauce
546|-15.743596076965332|-25.103830337524414|„Feigen
547|23.136295318603516|-4.951505661010742|Senfsauce“)
548|15.35113525390625|-14.779271125793457|Marzipan-Rohmasse
549|-13.396355628967285|-12.275503158569336|(Traubenesssig)
550|14.995296478271484|-13.314521789550781|Lesvos
551|-5.107881546020508|-23.79599952697754|g.g.A.
552|10.147745132446289|26.979021072387695|Persiens
553|-3.893310070037842|3.767925977706909|Edelsteine
554|24.75257110595703|-16.149980545043945|Salz
555|-7.553481578826904|11.27748966217041|Feste
556|-28.693893432617188|-6.569326400756836|Feta
557|22.46599578857422|-12.004137992858887|Kuhmilch
558|5.511850357055664|-34.64585876464844|(Hirtenkäse)
559|-22.487842559814453|-29.33776092529297|Fett
560|-17.400121688842773|-29.855722427368164|Paniermehl
