|x|y|labels|Cluster
107|-19.352371215820312|5.2326884269714355|nach|8
108|-27.466772079467773|-11.250580787658691|Wahl|1
109|-25.828569412231445|-6.766073226928711|kg|4
110|-24.463760375976562|-2.55753493309021|vom|4
111|-9.123929977416992|14.29557991027832|Rind|0
112|14.328691482543945|-8.739477157592773|gewürfelt|3
113|-13.623021125793457|11.706331253051758|gerieben|6
114|-17.778671264648438|7.3506550788879395|Natives|6
115|-26.518991470336914|-7.917162895202637|Olivenöl|1
116|-12.728515625|11.576059341430664|extra|6
117|-23.227746963500977|-0.8268157839775085|Schlagsahne|4
118|13.488372802734375|6.131999969482422|Bier|5
119|9.454154968261719|-23.421377182006836|Apfel|2
120|-8.798002243041992|13.866901397705078|Blattspinat|0
121|-8.785856246948242|13.62330436706543|TK|0
122|-24.211915969848633|-3.3692474365234375|Eier|4
123|-23.74811363220215|-1.1109404563903809|(Größe|4
124|-21.205297470092773|1.690026044845581|M)|8
125|-2.0521750450134277|15.290717124938965|Eigelb|0
126|-14.995309829711914|10.212790489196777|Erbsen|6
127|13.025469779968262|-14.602840423583984|Feldsalat|3
128|-11.371782302856445|13.160675048828125|Gemüsebrühe|6
129|14.875259399414062|2.067473888397217|Hackfleisch|5
130|-7.063263416290283|14.621968269348145|Hähnchen|0
131|12.878434181213379|-16.206886291503906|Karotten|2
132|4.81143045425415|14.26035213470459|Möhren|7
133|10.368598937988281|-23.856435775756836|Quinoa|2
134|-15.859707832336426|9.333356857299805|Minze|6
135|-0.1636996567249298|15.412325859069824|Weizenmehl|0
136|14.923166275024414|-9.736227035522461|Ziegenfrischkäse|3
137|7.884972095489502|13.608905792236328|Saft)|7
138|11.2046480178833|9.476162910461426|(Saft|7
139|-26.133358001708984|-6.035632133483887|Schale|4
140|-0.9367223381996155|15.937828063964844|Äpfel|0
141|15.768078804016113|1.6574748754501343|Spaghetti|5
142|15.071222305297852|4.562164783477783|(abgeriebene|5
143|-17.97147560119629|7.8841233253479|Schale)|6
144|14.718291282653809|-11.59017562866211|Birnen|3
145|15.41780948638916|1.3250600099563599|TK)|5
146|2.2237837314605713|15.332070350646973|(TK)|0
147|14.818208694458008|4.154018878936768|(flüssig)|5
148|16.03373146057129|-3.097975015640259|Kopf|5
149|-9.093441009521484|14.662627220153809|große|0
150|16.45294761657715|1.769447684288025|Blätter|5
151|15.338064193725586|-4.664694309234619|Wirsing|3
152|-27.166221618652344|-9.143087387084961|frische|1
153|-25.662343978881836|-5.860456466674805|Packung(en)|4
154|15.997550964355469|2.5007829666137695|Blätterteig|5
155|3.2937774658203125|14.793742179870605|(Kühlregal)|7
156|13.6434326171875|-14.243329048156738|Blütenhonig|3
157|-16.581817626953125|9.29192066192627|Bohnen|6
158|-27.897375106811523|-11.617447853088379|zum|1
159|-12.454666137695312|11.976993560791016|cl|6
160|16.756122589111328|-1.292893886566162|Gin|5
161|-24.598554611206055|-3.617872953414917|Brandenburg|4
162|-19.686674118041992|5.134649276733398|l|8
163|10.943764686584473|-21.480018615722656|Roh-Rohrzucker|2
164|14.506328582763672|-11.598596572875977|Regional)|3
165|14.21618366241455|4.030867576599121|Brot|5
166|13.786227226257324|-12.950706481933594|Brötchen|3
167|-17.321517944335938|8.670975685119629|Mehl|6
168|11.92526626586914|10.076038360595703|Koriander|7
169|-22.145483016967773|0.9281310439109802|Petersilie|8
170|17.08543586730957|-2.251286029815674|Zuckerperlen|5
171|-25.59514808654785|-6.556008815765381|Pfeffer|4
172|-17.244718551635742|7.322836399078369|Garnieren|6
173|-0.5563836097717285|15.468626022338867|Butter|0
174|-24.13463020324707|-1.614006757736206|die|4
175|15.987646102905273|-9.470771789550781|Cashewkerne|3
176|5.702386379241943|13.321573257446289|gehackt|7
177|16.369295120239258|-5.350886821746826|natur|3
178|16.056543350219727|-8.170907020568848|Sekt|3
179|-12.467042922973633|11.798284530639648|Champignons|6
180|12.629631042480469|7.3745198249816895|ganze|5
181|4.889771461486816|14.456454277038574|(Glas)|7
182|13.530436515808105|-16.885847091674805|Cheddar|2
183|8.977208137512207|-24.11322784423828|Rispentomaten|2
184|13.37377643585205|-13.149144172668457|Cherrytomaten|3
185|-10.000123023986816|13.393574714660645|Chili|6
186|16.792091369628906|0.8724585771560669|(gemahlen)|5
187|13.395505905151367|7.247774600982666|Schote(n)|5
188|-6.694228649139404|15.187894821166992|Sauce|0
189|14.020111083984375|-14.45986557006836|Chiliflocken|3
190|8.294881820678711|11.459981918334961|Bestreuen|7
191|14.551473617553711|5.390239715576172|Chilischote|5
192|11.407637596130371|-20.56477928161621|Ciabatta|2
193|9.07668685913086|-25.45822525024414|Cocktailtomaten|2
194|16.150054931640625|-3.6094846725463867|Cranberries|5
195|-10.55078411102295|13.403813362121582|ja!)|6
196|14.443582534790039|0.9102306962013245|Cookies|5
197|-21.784950256347656|2.2730586528778076|Kräuter|8
198|-24.18598175048828|-2.8752310276031494|Orange|4
199|9.073408126831055|12.946931838989258|Curry|7
200|15.472386360168457|-5.539424896240234|rot|3
201|-2.440000295639038|15.414863586425781|gemahlen|0
202|16.5684757232666|-4.361785888671875|Currypulver|3
203|10.322430610656738|9.805763244628906|Datteln|7
204|-21.57992172241211|2.8544981479644775|(ohne|8
205|16.39686393737793|-6.144149303436279|Stein)|3
206|-27.374284744262695|-9.591212272644043|mit|1
207|-24.728918075561523|-3.0843446254730225|ohne|4
208|16.58333969116211|-6.905976295471191|Stein|3
209|-6.565798282623291|14.593794822692871|Päckchen|0
210|-12.576366424560547|12.34511947631836|Vanille|6
211|15.088064193725586|-13.39655590057373|Senf|3
212|14.461535453796387|-14.111475944519043|(Type|3
213|15.978198051452637|-9.49715805053711|Type|3
214|-4.125157833099365|14.992015838623047|Thunfisch|0
215|-26.219255447387695|-6.233966827392578|Tomaten|4
216|-20.893415451049805|2.4119129180908203|Kartoffeln|8
217|-23.489830017089844|-1.6854937076568604|Schokolade|4
218|15.81889533996582|-8.923144340515137|Zitronensaft|3
219|-15.516523361206055|9.606118202209473|Vollmilch|6
220|15.175728797912598|0.25669723749160767|Tee|5
221|-27.562929153442383|-10.878571510314941|%|1
222|15.662318229675293|-4.163116931915283|Kakao|5
223|-18.927406311035156|5.992283821105957|Paprika|8
224|15.702776908874512|1.572056531906128|Ei|5
225|15.731760025024414|1.7461134195327759|(Gr.|5
226|11.582871437072754|9.261569023132324|sehr|7
227|1.37492835521698|15.381667137145996|(REWE|0
228|11.176816940307617|9.357412338256836|Bestreichen|7
229|15.695901870727539|-4.391419410705566|Wasser|3
230|0.9089844822883606|15.742719650268555|Emmentaler|0
231|-12.91810417175293|12.541328430175781|(am|6
232|-17.63207244873047|8.160968780517578|Stück)|6
233|15.597496032714844|-5.219502925872803|tiefgefroren|3
234|12.459540367126465|-15.697113037109375|Erdbeeren|2
235|12.761030197143555|-15.18235969543457|(frisch)|3
236|12.287935256958008|-18.6032772064209|Erdnüsse|2
237|16.126821517944336|-2.131302833557129|Espresso|5
238|12.405282020568848|-16.78116798400879|Essig|2
239|-16.306011199951172|8.70472240447998|z.|6
240|-13.155938148498535|11.919506072998047|Rosa|6
241|6.157569885253906|13.821507453918457|Italien|7
242|-8.815933227539062|14.304563522338867|Zimt|0
243|15.983898162841797|-2.9207403659820557|Braten|5
244|-19.618606567382812|5.221111297607422|Lesvos|8
245|-9.412077903747559|14.303278923034668|g.g.A.|0
246|-5.186065196990967|15.317143440246582|Salz|0
247|12.671762466430664|-18.877399444580078|Feta|2
248|-21.10618782043457|2.7266600131988525|Fett|8
249|14.694147109985352|-14.487950325012207|Paniermehl|3
250|-11.501843452453613|12.632027626037598|Zucker|6
251|-5.456413745880127|15.040244102478027|Prise(n)|0
252|13.682473182678223|5.609643459320068|Rum|5
253|15.305526733398438|-2.182164192199707|Fondant|5
254|15.412515640258789|3.2879114151000977|grün|5
255|14.269830703735352|-14.831332206726074|schwarz|3
256|-1.4000083208084106|15.321981430053711|Würstchen|0
257|-24.24010467529297|-3.332076072692871|Frei|4
258|-21.676952362060547|1.5410563945770264|Joghurt|8
259|-5.594564437866211|15.682415008544922|mild|0
260|-18.41402816772461|6.677536487579346|gemahlener|8
261|-11.36197280883789|12.79140567779541|Frische|6
262|-13.558675765991211|11.115893363952637|Mango|6
263|-3.6059114933013916|15.236512184143066|Meerrettich|0
264|6.36651611328125|13.53505802154541|Frischkäse|7
265|-8.212871551513672|14.660662651062012|Kräutern|0
266|10.481534004211426|10.936604499816895|Nudeln|7
267|-17.510902404785156|7.310615539550781|Garnelen|6
268|14.387884140014648|-13.338168144226074|Geflügelfond|3
269|-22.133132934570312|1.9297945499420166|Mandeln|8
270|-16.525882720947266|8.87602424621582|Zwiebel|6
271|9.540722846984863|-23.887083053588867|(Pulver)|2
272|12.355917930603027|8.542325019836426|(laktosefrei)|7
273|-8.05056095123291|15.220993995666504|Belieben|0
274|9.556787490844727|11.234087944030762|Gemüsefond|7
275|8.92477035522461|10.863082885742188|Gnocchi|7
276|8.582794189453125|12.090677261352539|Meersalz|7
