|x|y|labels|Cluster
91|15.25943088531494|-5.6346588134765625|&|0
92|22.22589683532715|-17.407562255859375|Bund|8
93|10.453017234802246|-3.4563188552856445|Basilikum|7
94|17.659427642822266|-7.001687526702881|(zum|17
95|22.97799301147461|-22.72416877746582|frisch|6
96|14.166329383850098|-5.291249752044678|getrocknet|0
97|21.89626884460449|-14.39947509765625|im|16
98|17.22580337524414|-7.634767532348633|Topf|17
99|-15.575728416442873|22.46055793762207|(gehackt)|2
100|-16.674253463745114|9.679539680480957|Reis|3
101|-10.261466026306152|1.72637677192688|Becher|15
102|21.56585693359375|-31.0285758972168|Bio|18
103|-3.8902776241302486|-1.0318048000335691|saure|9
104|21.151611328125|-13.48620891571045|Sahne|16
105|22.386423110961914|-16.804990768432614|Beeren|8
106|-15.657325744628904|6.946685314178468|(zur|15
107|22.59767341613769|-18.88277816772461|nach|8
108|21.892473220825195|-29.786943435668945|Wahl|4
109|22.32488822937012|-26.464509963989254|kg|14
110|22.47926902770996|-17.429033279418945|vom|8
111|15.023216247558596|-5.395632743835449|Rind|0
112|-16.061960220336914|7.737998962402344|gewürfelt|15
113|13.691210746765135|-4.981426239013672|gerieben|0
114|5.724875926971436|-2.0417792797088623|Natives|7
115|22.78248786926269|-24.79977989196777|Olivenöl|19
116|14.331701278686525|-4.718940258026123|extra|0
117|21.960081100463867|-15.111576080322266|Schlagsahne|16
118|-17.042694091796875|15.161924362182615|Bier|3
119|-11.189457893371582|33.31874465942383|Apfel|13
120|18.03518295288086|-8.047599792480469|Blattspinat|17
121|-0.7433355450630188|-1.212092041969299|TK|10
122|22.66497039794922|-19.34157943725586|Eier|8
123|22.70446014404297|-20.506807327270508|(Größe|6
124|22.41135025024414|-22.96603584289551|M)|6
125|18.153560638427734|-7.346210479736327|Eigelb|17
126|21.21695899963379|-12.575018882751465|Erbsen|16
127|-14.50312042236328|24.450136184692386|Feldsalat|2
128|1.2537842988967896|-1.5284829139709473|Gemüsebrühe|10
129|-15.771157264709473|7.7145843505859375|Hackfleisch|15
130|16.273706436157227|-6.244084358215332|Hähnchen|0
131|-14.107383728027346|26.06080436706543|Karotten|2
132|-15.599040985107422|8.168010711669924|Möhren|3
133|-10.74289321899414|33.467788696289055|Quinoa|13
134|17.757463455200195|-7.809248447418213|Minze|17
135|2.9164943695068364|-1.9568877220153809|Weizenmehl|10
136|-13.07681941986084|28.35521125793457|Ziegenfrischkäse|5
137|-10.705476760864258|2.2036304473876958|Saft)|15
138|-10.783408164978027|1.61491858959198|(Saft|15
139|22.171810150146484|-27.54445457458496|Schale|1
140|13.705843925476074|-4.5348548889160165|Äpfel|0
141|-14.701897621154785|24.65597915649414|Spaghetti|2
142|-4.668671131134033|-0.6938887238502502|(abgeriebene|9
143|20.692501068115234|-11.897515296936035|Schale)|16
144|-17.442543029785153|16.004634857177734|Birnen|12
145|-8.531578063964844|1.1676467657089231|TK)|9
146|-16.320653915405273|9.841795921325684|(TK)|3
147|-13.981703758239744|4.3695950508117685|(flüssig)|15
148|-17.228094100952152|19.598182678222656|Kopf|12
149|15.860522270202635|-6.068738460540772|große|0
150|-13.90394401550293|5.059342861175537|Blätter|15
151|-16.678840637207028|19.51323127746582|Wirsing|12
152|21.987594604492188|-28.59785461425781|frische|1
153|22.402299880981445|-25.09359359741211|Packung(en)|19
154|-11.64487075805664|3.006011962890625|Blätterteig|15
155|6.0284929275512695|-2.2990553379058842|(Kühlregal)|7
156|-17.242015838623047|20.47072029113769|Blütenhonig|12
157|16.927024841308597|-7.25564432144165|Bohnen|17
158|21.19766616821289|-30.97927474975586|zum|18
159|14.30770492553711|-4.556925296783447|cl|0
160|-14.182415008544922|25.539201736450195|Gin|2
161|22.854360580444336|-22.30875396728516|Brandenburg|6
162|21.823915481567386|-14.203272819519045|l|16
163|-17.333427429199222|18.549335479736328|Roh-Rohrzucker|12
164|-16.77604103088379|19.26833152770996|Regional)|12
165|-9.269940376281738|1.167695164680481|Brot|9
166|-16.808845520019528|21.337379455566406|Brötchen|12
167|20.82636260986328|-12.0917387008667|Mehl|16
168|-11.733622550964355|2.0517306327819824|Koriander|15
169|22.21693229675293|-16.127193450927734|Petersilie|8
170|-8.500449180603027|0.4725766777992249|Zuckerperlen|9
171|22.347732543945312|-24.84980583190918|Pfeffer|19
172|22.360424041748047|-18.137470245361328|Garnieren|8
173|-2.1671466827392583|-1.3493781089782717|Butter|9
174|22.71355438232422|-20.119346618652344|die|6
175|-10.278592109680176|0.9566887617111206|Cashewkerne|9
176|3.3264520168304443|-2.280845642089844|gehackt|10
177|-15.123797416687012|24.85900688171387|natur|2
178|-15.332266807556152|23.24124526977539|Sekt|2
179|17.177925109863278|-7.357725143432617|Champignons|17
180|-2.574760913848877|-1.0488057136535645|ganze|9
181|-3.304011106491089|-1.7389092445373535|(Glas)|9
182|-13.39234447479248|27.7067928314209|Cheddar|5
183|-13.487672805786133|27.59846496582031|Rispentomaten|5
184|-17.444486618041992|14.140791893005373|Cherrytomaten|3
185|18.66061019897461|-8.637748718261719|Chili|17
186|-16.802200317382812|9.991427421569824|(gemahlen)|3
187|-16.472490310668945|10.050780296325684|Schote(n)|3
188|16.136396408081055|-6.563408374786378|Sauce|0
189|-16.369792938232422|20.168292999267575|Chiliflocken|12
190|-11.094290733337402|2.297245502471924|Bestreuen|15
191|-2.8293888568878174|-0.9080623984336852|Chilischote|9
192|-15.838303565979006|22.23319435119629|Ciabatta|2
193|-17.214988708496097|14.924631118774414|Cocktailtomaten|3
194|-17.248516082763672|13.000616073608398|Cranberries|3
195|16.969026565551758|-7.224445343017577|ja!)|17
196|-16.617900848388672|9.172527313232422|Cookies|3
197|21.67192840576172|-14.7086763381958|Kräuter|16
198|22.53376388549805|-22.406293869018555|Orange|6
199|3.287266254425049|-1.9349344968795776|Curry|10
200|-17.48171615600586|12.852387428283693|rot|3
201|14.776286125183105|-5.046745777130127|gemahlen|0
202|-16.899431228637695|20.9288330078125|Currypulver|12
203|7.625561237335205|-2.5959906578063965|Datteln|7
204|21.62261390686035|-13.795147895812988|(ohne|16
205|-14.725190162658693|5.314980983734131|Stein)|15
206|21.895414352416992|-28.84186553955078|mit|1
207|22.963314056396484|-22.669979095458984|ohne|6
208|-12.366678237915039|3.0631308555603027|Stein|15
209|13.424195289611815|-4.643625736236572|Päckchen|0
210|12.622726440429688|-4.225024223327637|Vanille|0
211|-15.24740982055664|23.01287651062012|Senf|2
212|-16.00278091430664|21.018512725830078|(Type|12
213|-14.94922924041748|24.164512634277344|Type|2
214|9.172011375427246|-2.808899402618408|Thunfisch|7
215|22.43844985961914|-22.911998748779297|Tomaten|6
216|20.471797943115234|-11.520627975463867|Kartoffeln|16
217|22.70199012756348|-18.132938385009766|Schokolade|8
218|-16.169939041137695|8.150633811950684|Zitronensaft|3
219|17.764583587646484|-7.6320457458496085|Vollmilch|17
220|-17.141019821166992|16.231626510620114|Tee|12
221|21.287872314453125|-30.61907768249512|%|18
222|-16.494827270507812|10.11925983428955|Kakao|3
223|20.321666717529297|-11.239701271057127|Paprika|16
224|-13.398296356201172|3.8544301986694336|Ei|15
225|-13.005417823791506|3.9471166133880615|(Gr.|15
226|3.285139799118042|-1.5417134761810305|sehr|10
227|6.421089172363281|-2.6847710609436035|(REWE|7
228|-9.591351509094238|1.601651310920715|Bestreichen|9
229|-17.504838943481445|13.359892845153807|Wasser|3
230|-13.818496704101562|5.067362308502197|Emmentaler|15
231|13.185137748718262|-4.5108795166015625|(am|0
232|20.456096649169922|-11.478166580200195|Stück)|16
233|-17.002351760864258|13.71866226196289|tiefgefroren|3
234|-13.031978607177734|29.376060485839844|Erdbeeren|5
235|-14.906113624572756|23.506977081298828|(frisch)|2
236|-12.475175857543945|30.662826538085934|Erdnüsse|5
237|-9.176191329956056|1.2717020511627195|Espresso|9
238|-13.656883239746096|27.303895950317386|Essig|5
239|8.807852745056152|-2.964991569519043|z.|7
240|9.85854721069336|-3.0446906089782715|Rosa|7
241|-2.6777141094207764|-0.6135048270225525|Italien|9
242|4.541972637176514|-1.49797785282135|Zimt|10
243|-17.246736526489258|18.232372283935547|Braten|12
244|20.97185707092285|-12.74216079711914|Lesvos|16
245|18.90675163269043|-8.802124977111816|g.g.A.|17
246|6.822195053100586|-2.2665841579437256|Salz|7
247|-13.455731391906738|26.68317222595215|Feta|2
248|22.689191818237305|-19.926023483276367|Fett|6
249|-15.87156581878662|20.854360580444336|Paniermehl|12
250|2.9348762035369877|-1.3593742847442627|Zucker|10
251|19.225601196289066|-9.440176963806152|Prise(n)|17
252|-17.635204315185547|14.261484146118164|Rum|3
253|-17.145036697387695|12.358720779418945|Fondant|3
254|-17.782838821411133|13.683880805969238|grün|3
255|-14.145215034484865|26.542001724243164|schwarz|2
256|11.804932594299315|-3.941228866577149|Würstchen|0
257|22.767578125|-24.72255516052246|Frei|19
258|22.41777229309082|-18.34865951538086|Joghurt|8
259|8.096588134765625|-2.9072268009185787|mild|7
260|19.63662338256836|-10.108098983764648|gemahlener|17
261|4.8083038330078125|-1.8512169122695925|Frische|10
262|9.63684368133545|-3.3151955604553223|Mango|7
263|15.392809867858887|-5.789930820465088|Meerrettich|0
264|-3.0536460876464844|-1.6789411306381226|Frischkäse|9
265|8.686075210571289|-3.006722211837769|Kräutern|7
266|-3.4419186115264893|-0.8134672045707703|Nudeln|9
267|19.64691162109375|-10.136110305786133|Garnelen|17
268|-16.941686630249027|13.994543075561525|Geflügelfond|3
269|21.900888442993164|-14.78367519378662|Mandeln|16
270|6.6323065757751465|-2.309946060180664|Zwiebel|7
271|-13.186039924621582|28.792564392089844|(Pulver)|5
272|-9.652823448181152|1.4296109676361084|(laktosefrei)|9
273|18.736961364746094|-8.98563289642334|Belieben|17
274|-16.359783172607422|7.576534748077393|Gemüsefond|15
275|-16.288131713867188|8.705019950866701|Gnocchi|3
276|10.431848526000977|-3.398160457611084|Meersalz|7
277|4.255329608917236|-2.0226731300354004|Grüne|10
278|-5.1352572441101065|-0.5174847245216371|Beutel|9
279|22.34820556640625|-24.4072322845459|Glas|19
280|3.794899225234986|-1.6475570201873782|H-Milch|10
281|-10.791884422302246|33.270065307617195|Haferflocken|13
282|22.6992301940918|-20.1084041595459|Oliven|6
283|-12.550233840942385|29.941150665283203|Kirschtomaten|5
284|-11.942208290100098|2.7588534355163574|Pinienkerne|15
285|-11.763278007507324|30.644914627075195|Parmesan|5
286|17.365741729736328|-6.775116443634032|getrocknete|17
287|-11.848711967468262|30.766542434692386|Knoblauch|5
288|-1.0535973310470579|-1.6727524995803833|Haselnüsse|10
289|-4.151230812072754|-0.6187419891357422|Haut|9
290|-16.56667709350586|18.321622848510746|Heidelbeeren|12
291|5.9310059547424325|-2.0920650959014893|Himbeeren|7
292|-16.949335098266598|17.996240615844727|Honig|12
293|22.422409057617188|-23.74565887451172|Wilhelm|19
294|22.56126976013184|-18.807369232177734|Ingwer|8
295|-12.60676097869873|30.23593330383301|Instant|5
296|-2.873692035675049|-1.2439680099487305|(1,5|9
297|22.663410186767575|-25.24961280822754|Fett)|19
298|-10.459226608276367|2.238774299621582|(3,5|15
299|-3.0272719860076904|-0.6766722798347473|%)|9
300|5.719265937805176|-2.7095768451690674|3,8|7
301|-3.3560762405395512|-1.3435009717941284|Bestäuben|9
302|-9.470976829528807|0.8147274851799011|Kapern|9
303|22.21758270263672|-27.253070831298828|dem|14
304|20.71416664123535|-11.959321022033693|Glas)|16
305|-6.415204048156737|-0.11473897099494935|Vortag)|9
306|-11.48632526397705|31.785076141357425|Müsli|13
307|-15.47716236114502|8.014386177062987|Kerbel|15
308|-16.87032127380371|11.096077919006348|Kichererbsen|3
309|-11.363821029663086|32.95882034301758|Sellerie|13
310|-11.740474700927734|31.135478973388672|Kochschinken|5
311|-16.19485855102539|20.22096824645996|Kokosmilch|12
312|-11.727666854858398|32.206024169921875|(ganz)|13
313|22.739112854003906|-18.66815948486328|Mühle|8
314|-15.74117946624756|21.718822479248047|Kresse|12
315|22.462459564208984|-24.06121826171875|rote|19
316|-15.156737327575685|6.682811260223389|Kurkuma|15
317|-13.625829696655273|4.751911163330078|Zartbitter|15
318|-0.1968289315700531|-1.4198588132858276|Lachs|10
319|17.711753845214844|-7.345672130584718|Lachsfilet|17
320|-15.854403495788574|8.280488014221191|gelb,|3
321|-3.504253387451172|-1.1280624866485596|rosa|9
322|-15.999192237854006|9.05826187133789|Quark|3
323|-12.40935230255127|29.46711349487305|Maiskolben|5
324|-15.478195190429688|23.27738952636719|Majoran|2
325|3.466427564620972|-1.7375125885009766|laktosefreie|10
326|20.95392227172852|-12.975497245788574|Verzieren|16
327|-17.249340057373047|18.60630226135254|Kerne|12
328|-17.134490966796875|13.469412803649902|Kugel(n)|3
329|-12.821747779846193|29.096609115600586|Vanilleschote|5
330|-11.568737983703613|31.982763290405273|Maronen|13
331|22.601993560791016|-17.344903945922848|Milch|8
332|-14.17000961303711|24.53804588317871|Mineralwasser|2
333|-17.102954864501953|12.102153778076172|Mini|3
334|16.978397369384766|-6.511045455932617|Mozzarella|17
335|-11.820613861083984|2.1624002456665044|Muskat|15
336|3.988747358322144|-1.94065523147583|Muskatnuss|10
337|-13.674108505249025|5.00180196762085|Naturjoghurt|15
338|-16.956464767456055|16.61556625366211|kurze|12
339|-0.016243074089288708|-1.541472554206848|Sevilla|10
340|-17.196571350097653|14.61371612548828|Orangensaft|3
341|-16.931184768676758|11.29011058807373|Oregano|3
342|-14.508081436157227|5.5376877784729|(rot,|15
343|-11.462723731994627|31.716407775878906|Paprikapulver|13
344|4.832398414611816|-1.8944991827011108|Paprikaschote|10
345|-14.333985328674315|4.838966369628906|Paprikaschoten|15
346|-8.977925300598145|0.6906512379646301|rot)|9
347|4.7345147132873535|-2.481125593185425|(alternativ|10
348|-13.369483947753904|27.49935913085937|Walnüsse|5
349|-6.181448936462402|-0.18629902601242065|Peperoni|9
350|-11.29701328277588|1.5984379053115845|Pfefferkörner|15
351|-14.672708511352539|25.28323173522949|Pflanzenöl|2
352|-12.94697093963623|3.783692598342896|Pistazien|15
353|-17.190027236938473|12.482320785522461|Preiselbeeren|3
354|5.829180240631104|-2.614818811416626|Puddingpulver|7
355|18.507110595703125|-8.480327606201174|Puderzucker|17
356|18.823583602905273|-8.966958045959473|frei|17
357|16.012584686279293|-5.694096088409424|natives|0
358|-15.03449249267578|6.5997090339660645|Ziegenkäse|15
359|22.54533386230469|-24.15083122253418|BIO|19
360|-16.37455177307129|18.840167999267575|Fenchel|12
361|-9.261116981506348|1.430530071258545|Extra|9
362|-0.2845666706562042|-1.5948117971420288|Schmand|10
363|4.926495552062988|-2.142511367797852|Schnittlauch|10
364|-13.809334754943848|4.480673313140869|Weiße|15
365|-5.112865447998047|-0.5385944247245789|Weintrauben|9
366|21.95319938659668|-15.155138969421387|grüne|16
367|-15.619159698486328|6.954326152801514|Zwiebeln|15
368|0.7574408054351807|-1.3142409324645996|Vollmilchschokolade|10
369|8.636996269226074|-2.800251245498657|Zartbitterschokolade|7
370|-16.105915069580078|19.89383316040039|Haselnusskerne|12
371|-14.736053466796875|24.90821075439453|Sonnenblumenöl|2
372|-10.219380378723145|1.0014796257019043|Spätzle|9
373|-15.404987335205078|7.4553565979003915|Vollmilch-Joghurt|15
374|-14.31853485107422|5.343762874603272|Wiener|15
375|-12.153152465820312|30.066730499267575|Zartbitter-Schokolade|5
376|17.52687644958496|-7.044310569763184|gemahlene|17
377|22.506357192993164|-25.566762924194336|geriebener|14
378|10.04526138305664|-3.1788783073425293|tiefgefrorene|7
379|-0.9143418073654176|-1.3565901517868042|junge|10
380|-16.978889465332028|10.245346069335938|tiefgefrorener|3
381|16.507020950317386|-6.464218616485597|weiße|0
382|-15.638649940490724|22.96158790588379|Hokkaido-Kürbis|2
383|-9.891837120056152|1.0163805484771729|frischen|9
384|-7.893734931945801|0.3196784257888794|Rote|9
385|-11.78145694732666|31.742542266845703|Salatgurke|13
386|-9.56590461730957|0.6277798414230347|Speisequark|9
387|-15.053153038024902|23.43952751159668|Süßrahmbutter|2
388|-10.617671966552734|1.3373830318450928|Stiel(e)|15
389|22.107322692871094|-15.777263641357422|Thymian|8
390|-10.83777141571045|34.456485748291016|Tofu|13
391|-2.3476803302764893|-0.7234030961990356|festkochende|9
392|5.993222713470459|-2.679633378982544|glatte|7
393|-16.326305389404293|19.846160888671875|Spargel|12
394|14.639771461486815|-5.110169887542725|schwarze|0
395|-7.195399284362793|0.13813146948814392|schwarzer|9
396|14.475077629089355|-5.3779616355896|geschälte|0
397|1.8162678480148315|-1.664308786392212|Schinken|10
398|-13.708418846130373|27.030202865600586|Rotwein|2
399|4.762914180755615|-2.6721503734588623|Weißer|10
400|19.426921844482425|-9.77098560333252|laktosefrei|17
401|-16.741889953613278|10.536471366882324|laktosefreier|3
402|1.317922592163086|-1.7692551612854004|Zweig(e)|10
403|4.93651294708252|-2.68174147605896|Rosmarin|10
404|-16.51548194885254|21.0622615814209|Boskop)|12
405|-17.714208602905273|15.549833297729492|mildes|3
406|22.3017635345459|-26.72345733642578|frischer|14
407|17.321380615234375|-6.907907009124756|gehackte|17
408|-10.818246841430664|34.05314254760742|Schinkenwürfel|13
409|22.474000930786133|-22.61590385437012|Rewe|6
410|-17.295228958129886|13.369690895080565|Räucherlachs|3
411|13.959568977355955|-5.181851387023926|geriebene|0
412|15.563518524169922|-5.827841758728027|Speck|0
413|-1.0317033529281616|-1.2002183198928833|Schinkenspeck|10
414|6.4922428131103525|-2.4465692043304443|Kakaoanteil)|7
415|-12.868231773376465|28.50743865966797|Sesam|5
416|-17.057085037231445|15.521615982055664|vegane|3
417|-11.81281280517578|30.90561103820801|kleiner|5
418|-14.1024751663208|26.57113265991211|Dill|2
419|-7.7763004302978525|0.3772203922271729|Stängel|9
420|-10.806148529052734|34.04980087280273|Süßkartoffeln|13
421|1.9040685892105105|-1.6876076459884644|Tortellini|10
422|-10.821487426757812|32.831165313720696|Weißwein|13
423|-3.8103711605072017|-1.178559422492981|cm|9
424|9.983966827392578|-3.3028714656829834|bunte|7
425|-11.853498458862305|29.924034118652344|dicke|5
426|-14.26986598968506|5.815529823303223|dunkle|15
427|-17.386436462402347|15.249564170837402|einige|3
428|22.737348556518555|-22.153499603271484|evtl.|6
429|22.9178466796875|-23.10401725769043|gelbe|6
430|8.507414817810059|-2.9014337062835693|geröstete|7
431|-16.564090728759766|19.653200149536133|reife|12
432|-14.498148918151855|25.58788681030273|Chilischoten|2
433|21.471534729003906|-13.195237159729006|gemischte|16
434|-8.154594421386719|0.6568341255187988|frisches|9
435|-16.339183807373047|9.411685943603516|gekochte|3
436|-15.643911361694336|21.247812271118164|mittelalter|12
437|-11.578843116760256|30.42859268188477|große,|5
438|-16.883630752563473|12.697247505187988|säuerliche|3
439|-15.208792686462402|24.32193946838379|kernlose|2
440|-12.565715789794922|30.42805480957031|helles|5
441|-12.034072875976562|30.13754653930664|milde|5
442|-17.084344863891598|17.025867462158207|küchenfertige|12
443|-16.551511764526367|8.300907135009767|kleines|3
444|-13.537290573120115|27.99934005737305|weiche|5
445|-10.77109432220459|33.65192031860352|lila|13
446|-15.739340782165527|7.606951236724853|mittelgroße|15
