|x|y|labels|Cluster
110|22.145841598510746|13.177875518798828|vom|C4
111|-5.212870121002197|12.340521812438965|Rind|C0
112|-13.860116958618164|-10.871968269348145|gewürfelt|C3
113|0.7545304298400879|14.17638874053955|gerieben|C0
114|-8.037899017333983|10.635247230529783|Natives|C0
115|30.218379974365234|11.519501686096193|Olivenöl|C4
116|12.678668975830078|14.018777847290039|extra|C1
117|13.380695343017578|14.589040756225586|Schlagsahne|C1
118|-16.221878051757812|-1.6246533393859863|Bier|C3
119|4.941446781158447|-26.84137535095215|Apfel|C2
120|8.722644805908201|14.850393295288086|Blattspinat|C1
121|3.3018217086791988|14.666559219360352|TK|C1
122|18.262317657470703|13.60573959350586|Eier|C1
123|23.649126052856445|12.82788372039795|(Größe|C4
124|20.92786979675293|12.848604202270508|M)|C4
125|1.7667237520217896|14.219365119934082|Eigelb|C1
126|10.772209167480467|14.596776962280273|Erbsen|C1
127|-2.61989974975586|-20.97736167907715|Feldsalat|C2
128|-7.2667131423950195|10.702737808227539|Gemüsebrühe|C0
129|-15.072469711303713|1.626071572303772|Hackfleisch|C3
130|6.57982063293457|14.648656845092773|Hähnchen|C1
131|0.4446979463100433|-23.60311508178711|Karotten|C2
132|-13.410299301147461|5.670437335968018|Möhren|C0
133|5.648437976837157|-26.839468002319336|Quinoa|C2
134|6.11670446395874|14.687148094177244|Minze|C1
135|-0.22515471279621124|14.598111152648926|Weizenmehl|C0
136|-4.724106311798097|-20.208459854125977|Ziegenfrischkäse|C2
137|-15.336624145507812|-1.9495460987091064|Saft)|C3
138|-8.339825630187987|10.131891250610352|(Saft|C0
139|30.549015045166016|11.054677963256836|Schale|C4
140|13.209858894348145|13.908928871154785|Äpfel|C1
141|-1.9780517816543581|-21.84132575988769|Spaghetti|C2
142|-14.989564895629885|2.3551456928253174|(abgeriebene|C3
143|12.011181831359865|14.352615356445312|Schale)|C1
144|-5.275290012359619|-21.20552062988281|Birnen|C2
145|-13.47671890258789|-12.36591339111328|TK)|C3
146|-10.769830703735352|8.619885444641112|(TK)|C0
147|-12.190279960632324|-14.025571823120115|(flüssig)|C3
148|-14.362711906433105|-8.59712028503418|Kopf|C3
149|10.539398193359377|14.26559352874756|große|C1
150|-15.977198600769045|-5.382314682006836|Blätter|C3
151|-14.148287773132324|-10.471531867980957|Wirsing|C3
152|30.84163856506348|11.36978530883789|frische|C4
153|28.046295166015625|11.836163520812988|Packung(en)|C4
154|-15.503586769104006|0.7130489349365234|Blätterteig|C3
155|-1.196563720703125|13.686222076416016|(Kühlregal)|C0
156|-14.5441255569458|-11.416316032409668|Blütenhonig|C3
157|11.1632719039917|14.355395317077635|Bohnen|C1
158|33.179542541503906|11.009371757507324|zum|C4
159|8.589694976806639|14.4305419921875|cl|C1
160|-11.609944343566895|-15.808024406433105|Gin|C3
161|24.29455947875977|12.472230911254885|Brandenburg|C4
162|15.600885391235352|13.961958885192873|l|C1
163|1.904710054397583|-24.50843811035156|Roh-Rohrzucker|C2
164|-11.737384796142578|-15.220330238342285|Regional)|C3
165|-9.738539695739746|9.967626571655273|Brot|C0
166|-8.474740028381348|-18.527910232543945|Brötchen|C2
167|13.329232215881348|14.45669174194336|Mehl|C1
168|-15.381049156188965|-6.966419696807861|Koriander|C3
169|21.25411033630371|12.897730827331545|Petersilie|C4
170|-14.056085586547852|-10.913969993591307|Zuckerperlen|C3
171|27.28674697875977|11.672563552856445|Pfeffer|C4
172|17.029142379760742|13.993438720703125|Garnieren|C1
173|-12.746440887451172|7.3610029220581055|Butter|C0
174|24.47787666320801|12.511504173278807|die|C4
175|-15.94831085205078|-3.6881070137023926|Cashewkerne|C3
176|-7.482417106628418|11.037771224975586|gehackt|C0
177|-7.890338897705077|-18.15003204345703|natur|C2
178|-0.5547448992729187|-23.632022857666016|Sekt|C2
179|-1.0720852613449097|13.464959144592285|Champignons|C0
180|-8.805970191955566|10.034289360046387|ganze|C0
181|-9.196810722351074|10.562176704406738|(Glas)|C0
182|3.78601598739624|-25.641788482666016|Cheddar|C2
183|2.46740984916687|-25.16118431091309|Rispentomaten|C2
184|-3.786900997161865|-22.147260665893555|Cherrytomaten|C2
185|14.514272689819336|14.052103996276855|Chili|C1
186|-12.525787353515625|-13.194644927978516|(gemahlen)|C3
187|-15.269317626953125|-7.975526332855225|Schote(n)|C3
188|-4.472673416137695|12.984759330749512|Sauce|C0
189|-6.694057941436768|-19.878286361694336|Chiliflocken|C2
190|-13.486215591430664|-11.7091703414917|Bestreuen|C3
191|-8.256601333618164|11.226449966430664|Chilischote|C0
192|-0.030895674601197243|-23.51682281494141|Ciabatta|C2
193|-3.792722225189209|-21.57049369812012|Cocktailtomaten|C2
194|-2.467259645462036|-23.265668869018555|Cranberries|C2
195|8.106659889221191|14.60806655883789|ja!)|C1
196|-16.516679763793945|-4.1091790199279785|Cookies|C3
197|17.82472038269043|13.700549125671387|Kräuter|C1
198|25.15893363952637|12.48399829864502|Orange|C4
199|-9.412222862243652|9.992243766784668|Curry|C0
200|-15.262328147888185|-6.853538990020753|rot|C3
201|-6.974513530731201|11.941576957702635|gemahlen|C0
202|3.9643919467926025|-25.14420509338379|Currypulver|C2
203|-12.439056396484375|6.23064661026001|Datteln|C0
204|20.38071632385254|13.18999481201172|(ohne|C4
205|-12.868586540222168|-12.371014595031738|Stein)|C3
206|30.624080657958984|11.500825881958008|mit|C4
207|26.46603012084961|12.249255180358887|ohne|C4
208|-14.995199203491213|2.8598122596740723|Stein|C3
209|5.508993148803711|14.335491180419922|Päckchen|C1
210|-0.02885296568274498|14.169239044189453|Vanille|C0
211|-0.755858302116394|-23.15847587585449|Senf|C2
212|-1.8819217681884768|-22.750871658325195|(Type|C2
213|-15.861810684204102|-3.1101739406585693|Type|C3
214|8.843400001525879|14.380993843078613|Thunfisch|C1
215|25.49373435974121|12.07062816619873|Tomaten|C4
216|20.956892013549805|13.305765151977539|Kartoffeln|C4
217|21.38092041015625|13.368916511535645|Schokolade|C4
218|-13.639884948730467|-10.825352668762207|Zitronensaft|C3
219|13.972668647766113|14.44986057281494|Vollmilch|C1
220|-14.75277614593506|-10.025745391845703|Tee|C3
221|32.674346923828125|10.525313377380373|%|C4
222|-3.1259064674377437|-21.172691345214844|Kakao|C2
223|16.264917373657227|14.073487281799315|Paprika|C1
224|-14.684043884277346|-9.15211296081543|Ei|C3
225|-12.531929969787598|-13.736071586608887|(Gr.|C3
226|-11.044623374938963|9.101714134216307|sehr|C0
227|-10.26951503753662|9.287440299987793|(REWE|C0
228|-14.63254165649414|2.6286489963531494|Bestreichen|C3
229|-8.357623100280763|-18.661067962646484|Wasser|C2
230|-7.425690174102782|10.945882797241213|Emmentaler|C0
231|-1.42009174823761|13.2163667678833|(am|C0
232|7.96662425994873|14.718588829040527|Stück)|C1
233|-7.291304588317871|-19.92225646972656|tiefgefroren|C2
234|2.5350658893585205|-24.631067276000977|Erdbeeren|C2
235|-9.742826461791992|-16.914239883422848|(frisch)|C2
236|3.171138286590576|-25.336164474487305|Erdnüsse|C2
237|-11.065101623535156|-16.335821151733402|Espresso|C3
238|-2.6126573085784908|-22.515121459960934|Essig|C2
239|-5.7195191383361825|12.357711791992188|z.|C0
240|-4.125985622406007|12.64759635925293|Rosa|C0
241|-9.739630699157717|9.432138442993164|Italien|C0
242|-11.99576187133789|7.5296149253845215|Zimt|C0
243|-15.528252601623535|-9.133368492126463|Braten|C3
244|16.878318786621097|13.574862480163574|Lesvos|C1
245|2.1271812915801998|14.763763427734375|g.g.A.|C1
246|4.983622550964356|14.931822776794435|Salz|C1
247|-0.5442873835563661|-23.47573280334473|Feta|C2
248|17.59634017944336|13.79363250732422|Fett|C1
249|1.0601506233215332|-24.202999114990234|Paniermehl|C2
250|-4.84443998336792|12.354425430297852|Zucker|C0
251|11.462793350219727|14.501665115356445|Prise(n)|C1
252|-16.72739601135254|-3.1230404376983643|Rum|C3
253|-14.853572845458984|-7.220896244049072|Fondant|C3
254|-16.108917236328125|-3.6540427207946777|grün|C3
255|-5.032102584838867|-21.931825637817386|schwarz|C2
256|6.126286506652832|14.50442886352539|Würstchen|C1
257|27.717966079711914|11.700944900512695|Frei|C4
258|22.71201515197754|12.609187126159668|Joghurt|C4
259|0.9012051224708556|14.028585433959961|mild|C0
260|3.246663808822632|14.360844612121582|gemahlener|C1
261|3.827034711837769|14.694375991821287|Frische|C1
262|10.208711624145508|14.254778861999512|Mango|C1
263|10.350189208984377|14.729984283447266|Meerrettich|C1
264|-13.038132667541506|6.404479503631593|Frischkäse|C0
265|-0.15827906131744385|13.704855918884276|Kräutern|C0
266|-14.96257209777832|3.71773362159729|Nudeln|C3
267|13.559901237487793|13.891741752624512|Garnelen|C1
268|-4.6438069343566895|-20.908796310424805|Geflügelfond|C2
269|11.43893814086914|14.356273651123047|Mandeln|C1
270|2.6474430561065674|14.5552978515625|Zwiebel|C1
271|0.7395095229148865|-24.39565086364746|(Pulver)|C2
272|-16.537187576293945|-2.513822078704834|(laktosefrei)|C3
273|4.789196014404297|14.40745735168457|Belieben|C1
274|-14.95361614227295|-8.206402778625487|Gemüsefond|C3
275|-10.36679458618164|-15.999672889709473|Gnocchi|C3
276|-15.388848304748535|2.772210121154785|Meersalz|C3
277|0.4830892384052277|14.674315452575685|Grüne|C0
278|-12.605448722839355|7.407348155975343|Beutel|C0
279|28.56042671203613|11.642071723937988|Glas|C4
280|-14.492329597473145|4.206366062164307|H-Milch|C0
281|5.011357307434082|-26.11200714111328|Haferflocken|C2
282|22.750457763671875|13.029767036437988|Oliven|C4
283|1.3937679529190063|-24.70653533935547|Kirschtomaten|C2
284|-12.107242584228516|7.036635398864746|Pinienkerne|C0
285|-4.046709060668944|-21.4516658782959|Parmesan|C2
286|9.189654350280762|14.862610816955565|getrocknete|C1
287|-2.480757713317871|-22.54036903381348|Knoblauch|C2
288|-12.389745712280273|6.95347785949707|Haselnüsse|C0
289|-11.854848861694336|8.422482490539549|Haut|C0
290|-0.8073529005050659|-22.978912353515625|Heidelbeeren|C2
291|-14.300867080688475|-9.573036193847656|Himbeeren|C3
292|-6.849917411804199|-18.766109466552734|Honig|C2
293|23.436922073364254|12.757848739624025|Wilhelm|C4
294|21.24027442932129|13.365633964538574|Ingwer|C4
295|-2.1020989418029785|-21.536231994628906|Instant|C2
296|-4.356008529663087|12.652746200561525|(1,5|C0
297|29.36779022216797|11.249905586242676|Fett)|C4
298|-15.265284538269045|-3.650595426559448|(3,5|C3
299|-14.868138313293455|2.181741237640381|%)|C3
300|-13.811132431030273|4.784064292907715|3,8|C0
301|-14.539102554321287|2.182758092880249|Bestäuben|C3
302|-6.605607509613037|11.22044277191162|Kapern|C0
303|28.94207763671875|11.759217262268065|dem|C4
304|3.4721572399139404|14.869781494140625|Glas)|C1
305|-15.869207382202148|-2.6997551918029785|Vortag)|C3
306|5.374711513519287|-26.57682991027832|Müsli|C2
307|-15.512585639953613|-0.1814916580915451|Kerbel|C3
308|-11.29855251312256|-14.879615783691404|Kichererbsen|C3
309|2.2556772232055664|-24.64887619018555|Sellerie|C2
310|4.98077917098999|-26.13165664672852|Kochschinken|C2
311|0.4689086675643921|-24.19795799255371|Kokosmilch|C2
312|1.0646522045135498|-23.843807220458984|(ganz)|C2
313|20.26344490051269|13.450078010559082|Mühle|C4
314|-6.661388397216798|-20.609455108642575|Kresse|C2
315|21.867624282836914|12.9359130859375|rote|C4
316|-16.157794952392578|-4.278988838195802|Kurkuma|C3
317|-11.231087684631348|8.708308219909668|Zartbitter|C0
318|-7.208131790161133|11.42398738861084|Lachs|C0
319|0.3664256930351257|14.532814979553224|Lachsfilet|C0
320|-15.80492877960205|-5.822732925415039|gelb,|C3
321|-9.706462860107422|9.16549587249756|rosa|C0
322|-13.604217529296875|-11.44725227355957|Quark|C3
323|-1.8072471618652344|-23.17378234863281|Maiskolben|C2
324|-13.01401138305664|-13.325172424316404|Majoran|C3
325|-13.533859252929688|5.753786563873291|laktosefreie|C0
326|12.533191680908205|14.44991970062256|Verzieren|C1
327|-15.377846717834473|1.9499783515930176|Kerne|C3
328|-14.57806396484375|-10.825668334960938|Kugel(n)|C3
329|-11.07374095916748|-15.703022003173828|Vanilleschote|C3
330|3.300198793411255|-25.63214492797852|Maronen|C2
331|19.862926483154297|13.48885440826416|Milch|C4
332|-5.354877471923828|-20.453350067138672|Mineralwasser|C2
333|-13.22757625579834|-12.54016399383545|Mini|C3
334|5.005927085876465|14.393470764160154|Mozzarella|C1
335|-15.267199516296387|-2.4648377895355225|Muskat|C3
336|-10.915818214416504|9.26108169555664|Muskatnuss|C0
337|-14.484617233276367|3.573349475860596|Naturjoghurt|C3
338|-5.586212158203125|-19.416217803955078|kurze|C2
339|-16.35150146484375|-2.9308836460113525|Sevilla|C3
340|-15.067679405212402|-7.397935390472412|Orangensaft|C3
341|-12.36792278289795|-14.150887489318848|Oregano|C3
342|-16.043136596679688|-8.618200302124022|(rot,|C3
343|4.458602428436278|-26.479990005493164|Paprikapulver|C2
344|-1.3419489860534668|14.134193420410154|Paprikaschote|C0
345|-15.92002010345459|1.7895493507385254|Paprikaschoten|C3
346|-15.687010765075685|-8.062559127807617|rot)|C3
347|-12.976529121398926|6.233185291290282|(alternativ|C0
348|-7.055936336517334|-19.611921310424805|Walnüsse|C2
349|-14.128878593444824|3.8553099632263184|Peperoni|C0
350|-14.961918830871582|-5.988033771514893|Pfefferkörner|C3
351|-1.2710729837417605|-22.66716766357422|Pflanzenöl|C2
352|-15.77229118347168|1.1550294160842896|Pistazien|C3
353|-14.18723201751709|-9.841385841369627|Preiselbeeren|C3
354|-6.312913417816162|11.674091339111328|Puddingpulver|C0
355|14.134130477905273|13.927754402160645|Puderzucker|C1
356|14.385119438171387|14.350420951843262|frei|C1
357|0.30877450108528137|13.698450088500975|natives|C0
358|-15.126693725585938|-8.55926513671875|Ziegenkäse|C3
359|25.119014739990234|12.252361297607422|BIO|C4
360|-3.455110788345337|-20.574922561645508|Fenchel|C2
361|-10.728398323059082|-15.76463508605957|Extra|C3
362|-10.98878288269043|7.565211296081543|Schmand|C0
363|-7.542332172393799|11.89596176147461|Schnittlauch|C0
364|-13.949600219726562|-11.682445526123047|Weiße|C3
365|-13.039206504821776|6.6825270652771|Weintrauben|C0
366|9.721006393432617|14.758938789367676|grüne|C1
367|-7.670224189758301|-18.3561954498291|Zwiebeln|C2
368|2.899617910385132|14.565752029418945|Vollmilchschokolade|C1
369|-3.6940076351165767|12.792508125305176|Zartbitterschokolade|C0
370|-7.151740550994872|-19.078474044799805|Haselnusskerne|C2
371|-2.718322515487671|-21.532270431518555|Sonnenblumenöl|C2
372|-16.097169876098633|-6.9169373512268075|Spätzle|C3
373|-15.83137321472168|-7.324036598205566|Vollmilch-Joghurt|C3
374|-14.19403839111328|3.480857610702514|Wiener|C3
375|-5.974815845489503|-20.167274475097656|Zartbitter-Schokolade|C2
376|-1.1747626066207886|14.171894073486328|gemahlene|C0
377|25.66582679748535|12.440962791442873|geriebener|C4
378|-3.1270520687103267|13.328729629516602|tiefgefrorene|C0
379|-12.763805389404295|5.708224296569824|junge|C0
380|-8.487656593322754|-17.848079681396484|tiefgefrorener|C2
381|8.744521141052246|14.224878311157227|weiße|C1
382|-7.447760581970215|-18.486825942993164|Hokkaido-Kürbis|C2
383|-16.630090713500973|-1.380037784576416|frischen|C3
384|-2.7798175811767583|13.0024995803833|Rote|C0
385|4.665119171142578|-26.66097068786621|Salatgurke|C2
386|-15.37295913696289|-0.12009178847074507|Speisequark|C3
387|-11.83742904663086|-14.332737922668455|Süßrahmbutter|C3
388|-3.637617349624634|12.90351676940918|Stiel(e)|C0
389|16.884111404418945|14.091181755065918|Thymian|C1
390|5.667102336883545|-26.48641014099121|Tofu|C2
391|-15.12347412109375|3.172412395477295|festkochende|C3
392|-11.639578819274902|8.049925804138184|glatte|C0
393|-3.20532751083374|-21.89822196960449|Spargel|C2
394|-11.829028129577635|8.514190673828125|schwarze|C0
395|-14.381071090698242|3.4597072601318364|schwarzer|C3
396|-0.3686156868934631|13.881293296813965|geschälte|C0
397|-15.23283576965332|-2.825028896331787|Schinken|C3
398|-11.627518653869627|-15.352980613708494|Rotwein|C3
399|-7.4257564544677725|11.444853782653807|Weißer|C0
400|5.8249335289001465|14.858821868896484|laktosefrei|C1
401|-15.464190483093262|-0.8374912142753601|laktosefreier|C3
402|-1.5361770391464231|13.865900039672852|Zweig(e)|C0
403|-8.526050567626951|11.121516227722168|Rosmarin|C0
404|-14.31204319000244|-11.471846580505373|Boskop)|C3
405|-15.255596160888672|-10.716009140014648|mildes|C3
406|29.558372497558594|11.544743537902832|frischer|C4
407|11.893235206604006|14.363636016845705|gehackte|C1
408|5.633024215698242|-27.09136962890625|Schinkenwürfel|C2
409|21.337377548217773|12.848892211914062|Rewe|C4
410|-15.25317668914795|-10.17079257965088|Räucherlachs|C3
411|-2.2106153964996342|13.601728439331055|geriebene|C0
412|5.240652084350586|14.74830722808838|Speck|C1
413|-16.207996368408207|-1.5171256065368652|Schinkenspeck|C3
414|-11.022945404052734|7.756944179534912|Kakaoanteil)|C0
415|-3.8478305339813232|-20.995407104492188|Sesam|C2
416|-10.561869621276855|-16.073701858520508|vegane|C3
417|3.616812467575073|-25.976642608642575|kleiner|C2
418|-5.188464641571045|-20.031530380249023|Dill|C2
419|-15.683537483215332|-2.289611577987671|Stängel|C3
420|5.829272747039795|-26.956830978393555|Süßkartoffeln|C2
421|-16.169130325317386|-1.6326688528060913|Tortellini|C3
422|3.478454113006592|-25.136674880981445|Weißwein|C2
423|-4.356264114379884|12.51385498046875|cm|C0
424|-0.4412665665149689|13.52849292755127|bunte|C0
425|-2.974013328552246|-22.380949020385746|dicke|C2
426|-14.914066314697266|-8.491410255432129|dunkle|C3
427|-10.964712142944336|-15.057942390441895|einige|C3
428|22.442626953125|12.648155212402346|evtl.|C4
429|25.94860649108887|12.387707710266113|gelbe|C4
430|-0.0977708101272583|13.574807167053224|geröstete|C0
431|-12.195064544677734|-14.913143157958984|reife|C3
432|-8.290006637573242|-18.63070678710937|Chilischoten|C2
433|16.061519622802734|14.06239128112793|gemischte|C1
434|-6.769948959350586|11.729411125183105|frisches|C0
435|-11.366421699523926|7.9467105865478525|gekochte|C0
436|-4.812205314636231|-19.66635513305664|mittelalter|C2
437|2.076143503189087|-25.199228286743164|große,|C2
438|-5.948019027709961|-20.550464630126953|säuerliche|C2
439|-10.817996978759766|-16.390575408935547|kernlose|C3
440|1.6811293363571167|-24.77174949645996|helles|C2
441|-6.5174217224121085|-19.756397247314453|milde|C2
442|-6.024119377136231|-20.582094192504886|küchenfertige|C2
443|-15.933584213256836|-4.172224044799806|kleines|C3
444|-3.045662641525269|-22.54067039489746|weiche|C2
445|4.15787935256958|-25.77663230895996|lila|C2
446|-15.500833511352539|-5.790064334869385|mittelgroße|C3
