|x|y|labels
195|14.196346282958984|8.59589958190918|ja!)
196|-14.862125396728516|11.061616897583008|Cookies
197|20.257925033569336|-0.5425984263420105|Kräuter
198|22.89961051940918|-6.845418453216553|Orange
199|-1.876483678817749|16.748971939086914|Curry
200|-16.97195053100586|-6.058168411254883|rot
201|10.241080284118652|12.376716613769531|gemahlen
202|-11.037944793701172|-19.530942916870117|Currypulver
203|5.617326259613037|14.845368385314941|Datteln
204|15.376684188842773|7.196869373321533|(ohne
205|-15.746193885803223|9.448721885681152|Stein)
206|23.39994239807129|-8.995112419128418|mit
207|22.978958129882812|-7.345019817352295|ohne
208|-4.441330909729004|16.359882354736328|Stein
209|2.0048978328704834|15.721898078918457|Päckchen
210|14.954080581665039|7.574059963226318|Vanille
211|-10.304778099060059|-21.060789108276367|Senf
212|-9.663910865783691|-22.160480499267578|(Type
213|-10.676008224487305|-20.054426193237305|Type
214|8.197164535522461|13.11711597442627|Thunfisch
215|22.68805503845215|-6.439455509185791|Tomaten
216|18.827346801757812|1.9191052913665771|Kartoffeln
217|17.114107131958008|5.071865081787109|Schokolade
218|-18.0508975982666|-1.5544493198394775|Zitronensaft
219|15.50362777709961|6.691817283630371|Vollmilch
220|-16.312671661376953|7.909438133239746|Tee
221|24.34348487854004|-11.700448036193848|%
222|-14.469343185424805|-13.47716999053955|Kakao
223|18.20524787902832|3.121443748474121|Paprika
224|-14.336451530456543|11.386052131652832|Ei
225|-10.28804874420166|14.384749412536621|(Gr.
226|-6.038346290588379|16.000444412231445|sehr
227|1.3322463035583496|16.361791610717773|(REWE
228|-14.38051700592041|10.370050430297852|Bestreichen
229|-16.432458877563477|-8.629531860351562|Wasser
230|-9.186612129211426|15.206624031066895|Emmentaler
231|0.8680747747421265|15.981517791748047|(am
232|15.096214294433594|7.228034496307373|Stück)
233|-17.811370849609375|-1.5403506755828857|tiefgefroren
234|-11.898086547851562|-17.985387802124023|Erdbeeren
235|-14.644493103027344|-13.265159606933594|(frisch)
236|-7.887600421905518|-24.030637741088867|Erdnüsse
237|-10.430164337158203|-20.345443725585938|Espresso
238|-11.566686630249023|-18.708431243896484|Essig
239|8.87348461151123|12.970707893371582|z.
240|11.615135192871094|11.079572677612305|Rosa
241|-16.10003089904785|8.365650177001953|Italien
242|-0.5601927042007446|15.961507797241211|Zimt
243|-13.795766830444336|-14.48930549621582|Braten
244|16.59857749938965|5.812473773956299|Lesvos
245|9.016459465026855|13.139159202575684|g.g.A.
246|7.091529846191406|13.991767883300781|Salz
247|-18.23036003112793|-3.301452875137329|Feta
248|20.923931121826172|-2.061542510986328|Fett
249|-13.39254093170166|-15.161576271057129|Paniermehl
250|1.4680323600769043|16.8767147064209|Zucker
251|19.08908462524414|1.330803394317627|Prise(n)
252|-17.713041305541992|-4.584926605224609|Rum
253|-18.1575870513916|-1.6767809391021729|Fondant
254|-18.06142807006836|-0.40013620257377625|grün
255|-11.218791961669922|-19.194812774658203|schwarz
256|9.879827499389648|12.035901069641113|Würstchen
257|22.830310821533203|-6.8224101066589355|Frei
258|20.282794952392578|-0.019777869805693626|Joghurt
259|-2.5572164058685303|16.63399314880371|mild
260|14.384181022644043|8.20542049407959|gemahlener
261|2.8589248657226562|15.851177215576172|Frische
262|11.339900970458984|11.525156021118164|Mango
263|11.125322341918945|10.980903625488281|Meerrettich
264|-11.273933410644531|13.55713176727295|Frischkäse
265|8.032344818115234|13.758140563964844|Kräutern
266|-1.9464303255081177|16.730802536010742|Nudeln
267|17.2697811126709|4.406256675720215|Garnelen
268|-15.884221076965332|-8.21352481842041|Geflügelfond
269|19.894315719604492|0.68626868724823|Mandeln
270|5.315468788146973|14.97110652923584|Zwiebel
271|-9.207015991210938|-21.754789352416992|(Pulver)
272|-13.744284629821777|11.196634292602539|(laktosefrei)
273|15.867011070251465|6.602024555206299|Belieben
274|-6.012392520904541|16.25885009765625|Gemüsefond
275|-18.16767120361328|-3.5366837978363037|Gnocchi
276|8.065802574157715|13.829452514648438|Meersalz
277|7.397122859954834|13.759920120239258|Grüne
278|-10.996113777160645|13.858477592468262|Beutel
279|24.105905532836914|-10.562785148620605|Glas
280|-1.6533993482589722|16.89818000793457|H-Milch
281|-6.666136264801025|-25.742258071899414|Haferflocken
282|21.326086044311523|-3.0660955905914307|Oliven
283|-7.72008752822876|-24.799724578857422|Kirschtomaten
284|-15.868868827819824|-9.351866722106934|Pinienkerne
285|-9.22218132019043|-21.828136444091797|Parmesan
286|10.435527801513672|12.00181770324707|getrocknete
287|-13.966533660888672|-14.833389282226562|Knoblauch
288|-11.106480598449707|13.687827110290527|Haselnüsse
289|-0.12326444685459137|16.21625518798828|Haut
290|-18.529863357543945|-1.7199126482009888|Heidelbeeren
291|-14.957797050476074|10.183722496032715|Himbeeren
292|-12.8414306640625|-15.755128860473633|Honig
293|23.47639274597168|-7.985443592071533|Wilhelm
294|20.097387313842773|0.5138197541236877|Ingwer
295|-8.305026054382324|-23.64081382751465|Instant
296|-13.401226997375488|11.483433723449707|(1,5
297|22.96514892578125|-7.374897480010986|Fett)
298|-14.66374683380127|-12.191370010375977|(3,5
299|7.860112190246582|13.488564491271973|%)
300|-1.192874789237976|17.11475372314453|3,8
301|-9.82424545288086|14.9079008102417|Bestäuben
302|2.202195405960083|16.218801498413086|Kapern
303|23.863441467285156|-9.780672073364258|dem
304|16.86517906188965|4.911935806274414|Glas)
305|-8.58161449432373|14.946078300476074|Vortag)
306|-6.376280784606934|-26.706859588623047|Müsli
307|-17.394086837768555|-3.7708027362823486|Kerbel
308|-16.608970642089844|-8.153084754943848|Kichererbsen
309|-7.039973258972168|-25.824016571044922|Sellerie
310|-8.497699737548828|-23.359363555908203|Kochschinken
311|-12.881722450256348|-15.304030418395996|Kokosmilch
312|-9.351836204528809|-21.046356201171875|(ganz)
313|21.28689193725586|-3.5028445720672607|Mühle
314|-15.515388488769531|10.075838088989258|Kresse
315|22.598257064819336|-6.113277435302734|rote
316|-16.87167739868164|-6.460532188415527|Kurkuma
317|-14.728555679321289|10.834729194641113|Zartbitter
318|-8.265501022338867|15.583159446716309|Lachs
319|10.714399337768555|11.370667457580566|Lachsfilet
320|-14.405330657958984|10.989297866821289|gelb,
321|-12.506284713745117|12.815031051635742|rosa
322|-14.03709888458252|-12.870089530944824|Quark
323|-10.893922805786133|-19.421504974365234|Maiskolben
324|-12.985259056091309|-14.961102485656738|Majoran
325|-0.5795522332191467|16.520755767822266|laktosefreie
326|19.751399993896484|-0.15604695677757263|Verzieren
327|-17.606792449951172|-1.7933032512664795|Kerne
328|-9.966809272766113|-21.31513214111328|Kugel(n)
329|-10.067081451416016|-20.45485496520996|Vanilleschote
330|-7.40341854095459|-25.025554656982422|Maronen
331|19.499359130859375|1.3437964916229248|Milch
332|-10.373176574707031|-21.7880916595459|Mineralwasser
333|-17.15768051147461|-5.404952526092529|Mini
334|15.498183250427246|7.004316806793213|Mozzarella
335|-12.560568809509277|12.17658519744873|Muskat
336|-1.3348342180252075|16.414987564086914|Muskatnuss
337|-15.147793769836426|10.62331771850586|Naturjoghurt
338|-13.780004501342773|-13.244159698486328|kurze
339|6.557980537414551|14.364188194274902|Sevilla
340|-17.569704055786133|-3.8876237869262695|Orangensaft
341|-17.268413543701172|-5.35821008682251|Oregano
342|-14.54083251953125|10.263616561889648|(rot,
343|-7.630448818206787|-24.59630012512207|Paprikapulver
344|13.14279842376709|9.512975692749023|Paprikaschote
345|0.9036603569984436|16.596054077148438|Paprikaschoten
346|-4.29835319519043|16.358713150024414|rot)
347|6.327490329742432|14.485061645507812|(alternativ
348|-16.026697158813477|-8.38106632232666|Walnüsse
349|-8.003752708435059|15.308110237121582|Peperoni
350|-14.316019058227539|10.352039337158203|Pfefferkörner
351|-7.117997169494629|-25.38581085205078|Pflanzenöl
352|-17.52927017211914|-2.0609283447265625|Pistazien
353|-14.13502025604248|-13.544719696044922|Preiselbeeren
354|-3.1509182453155518|16.483348846435547|Puddingpulver
355|16.31655502319336|5.570910453796387|Puderzucker
356|16.782331466674805|5.510982513427734|frei
357|1.453185796737671|16.559200286865234|natives
358|-16.617843627929688|-7.71054744720459|Ziegenkäse
359|20.063467025756836|-0.521908700466156|BIO
360|-14.600663185119629|-12.266408920288086|Fenchel
361|-17.564207077026367|-3.270798921585083|Extra
362|-4.874053478240967|16.277238845825195|Schmand
363|5.875147342681885|14.70906925201416|Schnittlauch
364|-17.383108139038086|-4.934138298034668|Weiße
365|-5.277620792388916|16.152225494384766|Weintrauben
366|17.570356369018555|4.113440990447998|grüne
367|-15.889018058776855|8.91474723815918|Zwiebeln
368|-2.012455701828003|17.09341049194336|Vollmilchschokolade
369|-7.334151744842529|15.663894653320312|Zartbitterschokolade
370|-18.362083435058594|-2.683889389038086|Haselnusskerne
371|-9.8515625|-21.174646377563477|Sonnenblumenöl
372|-15.822463989257812|-9.199681282043457|Spätzle
373|-17.61842155456543|-4.345170021057129|Vollmilch-Joghurt
374|-7.741717338562012|15.232117652893066|Wiener
375|-9.235913276672363|-21.981822967529297|Zartbitter-Schokolade
376|14.446356773376465|8.145727157592773|gemahlene
377|22.136211395263672|-4.931117534637451|geriebener
378|-0.6073258519172668|16.82122802734375|tiefgefrorene
379|2.8516430854797363|16.22260856628418|junge
380|-18.48309898376465|-1.4162664413452148|tiefgefrorener
381|16.137968063354492|6.0558037757873535|weiße
382|-13.448156356811523|-13.848522186279297|Hokkaido-Kürbis
383|-6.099952220916748|16.11473274230957|frischen
384|-1.900296926498413|16.274438858032227|Rote
385|-11.446050643920898|-18.593088150024414|Salatgurke
386|-8.682762145996094|15.169906616210938|Speisequark
387|-9.851305961608887|-21.1846981048584|Süßrahmbutter
388|2.120087146759033|16.61480140686035|Stiel(e)
389|18.957393646240234|1.8438597917556763|Thymian
390|-6.395841121673584|-26.358488082885742|Tofu
391|-15.225973129272461|9.448271751403809|festkochende
392|3.543375015258789|15.734965324401855|glatte
393|-15.183032989501953|9.903168678283691|Spargel
394|11.018961906433105|11.789769172668457|schwarze
395|-9.516063690185547|14.879762649536133|schwarzer
396|11.890555381774902|10.673086166381836|geschälte
397|-0.5397072434425354|16.208349227905273|Schinken
398|-14.61766529083252|-12.566991806030273|Rotwein
399|0.288372665643692|16.52861976623535|Weißer
400|9.864962577819824|12.252036094665527|laktosefrei
401|-11.995993614196777|13.118372917175293|laktosefreier
402|-0.6918348670005798|17.306623458862305|Zweig(e)
403|-0.13177037239074707|17.159954071044922|Rosmarin
404|-16.49759864807129|-7.218204498291016|Boskop)
405|-15.703895568847656|-9.682311058044434|mildes
406|23.305936813354492|-8.726123809814453|frischer
407|10.688027381896973|11.398148536682129|gehackte
408|-6.478820323944092|-26.05183982849121|Schinkenwürfel
409|21.736318588256836|-4.051629066467285|Rewe
410|-16.067766189575195|8.645088195800781|Räucherlachs
411|12.090265274047852|10.451072692871094|geriebene
412|8.895713806152344|12.837711334228516|Speck
413|-3.6250760555267334|16.444286346435547|Schinkenspeck
414|-12.588433265686035|12.498345375061035|Kakaoanteil)
415|-9.733835220336914|-22.40760612487793|Sesam
416|-13.355619430541992|-13.949498176574707|vegane
417|-10.83919906616211|-20.286203384399414|kleiner
418|-16.241928100585938|-7.450764179229736|Dill
419|-13.349879264831543|11.893573760986328|Stängel
420|-6.414242267608643|-26.42861557006836|Süßkartoffeln
421|-9.241839408874512|15.473993301391602|Tortellini
422|-7.3930277824401855|-24.520803451538086|Weißwein
423|1.672451138496399|15.7684907913208|cm
424|3.9259438514709473|15.575173377990723|bunte
425|-13.651082992553711|-12.877103805541992|dicke
426|-9.010769844055176|14.488086700439453|dunkle
427|-16.0810546875|9.179048538208008|einige
428|21.76295280456543|-3.6874144077301025|evtl.
429|21.087169647216797|-2.6120705604553223|gelbe
430|10.786364555358887|11.524506568908691|geröstete
431|-17.838287353515625|-2.5087802410125732|reife
432|-14.080316543579102|-12.795058250427246|Chilischoten
433|16.80021095275879|5.1527228355407715|gemischte
434|8.290897369384766|13.287223815917969|frisches
435|-15.392953872680664|10.374802589416504|gekochte
436|-16.214139938354492|-7.920440196990967|mittelalter
437|-9.791220664978027|-20.373573303222656|große,
438|-14.94797420501709|-11.464325904846191|säuerliche
439|-18.448942184448242|-1.9913396835327148|kernlose
440|-10.202404022216797|-20.702890396118164|helles
441|-7.919261932373047|-24.49131965637207|milde
442|-14.058942794799805|11.878175735473633|küchenfertige
443|-14.983779907226562|9.483181953430176|kleines
444|-8.711544036865234|-23.164283752441406|weiche
445|-6.673712730407715|-26.391700744628906|lila
446|-16.128938674926758|8.677711486816406|mittelgroße
