|x|y|labels|Cluster
107|2.50563383102417|29.753795623779297|nach|8
108|12.008331298828125|38.27684020996094|Wahl|4
109|10.21694564819336|36.34067916870117|kg|4
110|3.7058045864105225|31.35003662109375|vom|8
111|-1.4201762676239014|6.388871669769287|Rind|7
112|3.3807997703552246|-17.451488494873047|gewürfelt|5
113|-3.656965494155884|19.664335250854492|gerieben|0
114|-2.391911029815674|7.815563678741455|Natives|7
115|9.224699974060059|35.607418060302734|Olivenöl|4
116|-2.8048312664031982|22.196020126342773|extra|6
117|2.2987194061279297|30.281787872314453|Schlagsahne|8
118|2.5761075019836426|-18.684425354003906|Bier|3
119|-14.982364654541016|-33.13621520996094|Apfel|2
120|-4.130571365356445|15.721467018127441|Blattspinat|0
121|-3.9938275814056396|13.621962547302246|TK|0
122|5.093908786773682|32.368526458740234|Eier|1
123|5.566161155700684|32.62543487548828|(Größe|1
124|5.751744747161865|33.580909729003906|M)|1
125|-4.536623477935791|16.546140670776367|Eigelb|0
126|-1.421880841255188|24.36395263671875|Erbsen|6
127|-9.276345252990723|-30.097230911254883|Feldsalat|2
128|-3.3951356410980225|10.361579895019531|Gemüsebrühe|7
129|4.213345050811768|-8.764639854431152|Hackfleisch|5
130|-3.9645419120788574|18.335752487182617|Hähnchen|0
131|-1.4474427700042725|-24.165481567382812|Karotten|3
132|1.2475606203079224|0.38212913274765015|Möhren|9
133|-16.5362491607666|-34.64497375488281|Quinoa|2
134|-4.622856616973877|14.14077091217041|Minze|0
135|-0.833000659942627|4.260939598083496|Weizenmehl|7
136|-5.534505367279053|-27.911958694458008|Ziegenfrischkäse|3
137|4.62663459777832|-9.88006591796875|Saft)|5
138|4.043198108673096|-8.298871040344238|(Saft|5
139|11.13543701171875|37.25593566894531|Schale|4
140|-1.4826997518539429|25.48900604248047|Äpfel|6
141|-11.045324325561523|-30.838153839111328|Spaghetti|2
142|4.210968017578125|-8.49325180053711|(abgeriebene|5
143|-4.098930835723877|17.57346534729004|Schale)|0
144|-0.20070721209049225|-22.544132232666016|Birnen|3
145|4.425663948059082|-13.648911476135254|TK)|5
146|0.38050222396850586|1.1067949533462524|(TK)|9
