|x|y|labels|Cluster
54|-11.564895629882812|23.78717803955078|Scheiben|6
55|-19.843090057373047|25.77863883972168|aus|4
56|1.8841562271118164|19.03287124633789|Dose|0
57|-15.5030517578125|25.12098503112793|in|1
58|-5.372670650482178|22.574710845947266|(frisch|8
59|-15.3355073928833|25.079025268554688|oder|1
60|-1.43864905834198|-18.461380004882812|Apfelsaft|5
61|-13.02127456665039|24.74405288696289|Regional|6
62|16.505556106567383|-5.194299221038818|Käse|9
63|15.101049423217773|-5.832751750946045|Aprikosen|9
64|15.972981452941895|-4.990155220031738|(groß)|9
65|-18.20094871520996|26.038463592529297|Welt|4
66|-3.912545680999756|21.676082611083984||8
67|14.173454284667969|-8.544830322265625|Rapsöl|3
68|-3.099475622177124|-18.694194793701172|halbe|5
69|-18.900941848754883|-18.091283798217773|Avocados|2
70|9.534371376037598|-14.071581840515137|Gewürz|3
71|8.120020866394043|-14.646649360656738|Spinat|3
72|13.101064682006836|10.152647018432617|Handvoll|7
73|13.561271667480469|-9.45980453491211|Salat|3
74|0.03289270028471947|19.886632919311523|Öl|0
75|-16.18913459777832|25.28691291809082|für|1
76|16.499420166015625|-4.395266532897949|das|9
77|7.206219673156738|-14.709165573120117|Bacon|3
78|15.523929595947266|5.127805233001709|(in|9
79|13.814196586608887|9.505073547363281|(optional)|7
80|6.277698040008545|16.587072372436523|am|0
81|-13.772040367126465|24.685260772705078|Stück|1
82|16.311601638793945|0.5538256168365479|Creme|9
83|-17.313701629638672|-18.13274574279785|Banane|2
84|-9.015966415405273|-18.15807342529297|Bananen|2
85|15.288061141967773|-5.608689308166504|PRO|9
86|15.04377269744873|-6.332411766052246|PLANET|9
87|-18.652877807617188|-18.453916549682617|Bandnudeln|2
88|-16.856809616088867|-18.399816513061523|Soße|2
89|-14.044584274291992|-17.93618392944336|Penne|2
90|16.64673614501953|-1.6827619075775146|Pesto|9
91|8.91858959197998|14.271288871765137|&|7
92|-12.514808654785156|24.574718475341797|Bund|6
93|14.90316104888916|7.14424467086792|Basilikum|7
94|4.9908061027526855|17.529375076293945|(zum|0
95|-11.108757972717285|24.165603637695312|frisch|6
96|7.692979335784912|15.499539375305176|getrocknet|0
97|-0.9573639631271362|20.44595718383789|im|8
98|8.423373222351074|15.069323539733887|Topf|7
99|-11.253877639770508|-18.099882125854492|(gehackt)|2
100|5.622855186462402|-16.254966735839844|Reis|3
101|15.915088653564453|-5.3420000076293945|Becher|9
102|-18.428266525268555|25.431642532348633|Bio|4
103|13.409017562866211|-9.303481101989746|saure|3
104|0.44113612174987793|20.09747314453125|Sahne|0
105|0.5134819746017456|19.97441291809082|Beeren|0
106|-0.346130907535553|-17.901884078979492|(zur|5
107|-6.453547954559326|22.50254249572754|nach|8
108|-17.602834701538086|25.272829055786133|Wahl|4
109|-14.772748947143555|24.941387176513672|kg|1
110|-4.237367630004883|21.743450164794922|vom|8
111|16.34893798828125|3.349558115005493|Rind|9
112|11.014775276184082|-12.787802696228027|gewürfelt|3
113|10.918540954589844|12.810249328613281|gerieben|7
114|13.738800048828125|9.937041282653809|Natives|7
115|-11.896656036376953|24.442066192626953|Olivenöl|6
116|3.274763345718384|18.727237701416016|extra|0
117|-0.015726543962955475|20.15256118774414|Schlagsahne|0
118|-3.3532016277313232|-17.71422004699707|Bier|5
119|-13.815475463867188|-18.15331268310547|Apfel|2
120|5.089723587036133|17.308979034423828|Blattspinat|0
121|3.7328619956970215|18.338516235351562|TK|0
122|-6.565062522888184|22.348194122314453|Eier|8
123|-7.608632564544678|23.193405151367188|(Größe|8
124|-5.321085453033447|21.74349021911621|M)|8
125|11.420578002929688|12.67660140991211|Eigelb|7
126|-1.7388734817504883|20.804853439331055|Erbsen|8
127|4.769793510437012|-16.723602294921875|Feldsalat|3
128|16.461666107177734|2.817199230194092|Gemüsebrühe|9
129|12.521821022033691|-10.857117652893066|Hackfleisch|3
130|7.166641712188721|15.867347717285156|Hähnchen|0
131|-6.442867755889893|-17.881074905395508|Karotten|5
132|15.663336753845215|-5.8001532554626465|Möhren|9
133|-19.645877838134766|-18.569393157958984|Quinoa|2
134|4.288027286529541|18.17567253112793|Minze|0
135|11.691750526428223|12.032520294189453|Weizenmehl|7
136|-7.187779903411865|-18.239763259887695|Ziegenfrischkäse|5
137|16.30605697631836|-2.0466737747192383|Saft)|9
138|16.586244583129883|1.3246649503707886|(Saft|9
139|-17.091367721557617|25.529489517211914|Schale|1
140|10.678360939025879|13.075095176696777|Äpfel|7
141|1.1782296895980835|-17.699190139770508|Spaghetti|5
142|15.364506721496582|-5.552844047546387|(abgeriebene|9
143|-0.3273560106754303|20.27381134033203|Schale)|0
144|-13.356874465942383|-18.087827682495117|Birnen|2
145|9.383587837219238|-13.849549293518066|TK)|3
146|16.269229888916016|3.9360156059265137|(TK)|9
147|-4.241050720214844|-18.757143020629883|(flüssig)|5
148|0.972311794757843|-18.05037498474121|Kopf|5
149|3.7741401195526123|17.805662155151367|große|0
150|12.057848930358887|-11.390374183654785|Blätter|3
151|0.35938429832458496|-18.103466033935547|Wirsing|5
152|-16.580347061157227|25.371673583984375|frische|1
153|-16.113035202026367|25.261154174804688|Packung(en)|1
154|16.50855827331543|1.6826249361038208|Blätterteig|9
155|15.61172103881836|5.3582611083984375|(Kühlregal)|9
156|-1.4990702867507935|-17.673551559448242|Blütenhonig|5
157|5.403763771057129|16.856590270996094|Bohnen|0
158|-19.032424926757812|25.87612533569336|zum|4
159|11.143219947814941|12.402383804321289|cl|7
160|-7.43629789352417|-18.190479278564453|Gin|5
161|-8.302898406982422|23.09389305114746|Brandenburg|6
162|-7.127330780029297|22.99112892150879|l|8
163|-17.827404022216797|-17.94782066345215|Roh-Rohrzucker|2
164|2.415817975997925|-17.3114013671875|Regional)|5
165|16.122093200683594|-3.9967358112335205|Brot|9
166|0.19013679027557373|-17.416732788085938|Brötchen|5
167|8.217021942138672|15.120376586914062|Mehl|7
168|7.98601770401001|-15.372151374816895|Koriander|3
169|-6.040806770324707|22.770742416381836|Petersilie|8
170|8.82423210144043|-13.841238021850586|Zuckerperlen|3
171|-14.579126358032227|24.89664649963379|Pfeffer|1
172|-6.865481853485107|22.77447509765625|Garnieren|8
173|16.713167190551758|0.7043113708496094|Butter|9
174|-7.383598327636719|22.54227066040039|die|8
175|7.502370357513428|-15.002463340759277|Cashewkerne|3
176|16.513914108276367|-2.116377592086792|gehackt|9
177|-0.9052774310112|-18.595779418945312|natur|5
178|1.8016854524612427|-17.506261825561523|Sekt|5
179|8.91796875|14.581591606140137|Champignons|7
180|16.45541763305664|-2.494422674179077|ganze|9
181|17.041645050048828|0.016153207048773766|(Glas)|9
182|-16.2463436126709|-18.32683753967285|Cheddar|2
183|-12.93346118927002|-18.077816009521484|Rispentomaten|2
184|-11.491586685180664|-17.80384063720703|Cherrytomaten|2
185|3.0000498294830322|18.207361221313477|Chili|0
186|-1.8135384321212769|-18.514299392700195|(gemahlen)|5
187|-5.43635892868042|-18.502744674682617|Schote(n)|5
188|8.391483306884766|14.63945484161377|Sauce|7
189|0.9909783601760864|-17.557703018188477|Chiliflocken|5
190|-4.689419269561768|-17.863170623779297|Bestreuen|5
191|16.135107040405273|3.8441824913024902|Chilischote|9
192|-13.934683799743652|-18.232013702392578|Ciabatta|2
193|6.124290466308594|-16.23681640625|Cocktailtomaten|3
194|-8.637992858886719|-18.246795654296875|Cranberries|5
195|2.4792320728302|19.1793212890625|ja!)|0
196|6.780648708343506|-15.356749534606934|Cookies|3
197|-0.1765858381986618|20.10614013671875|Kräuter|0
198|-11.372020721435547|24.27254867553711|Orange|6
199|16.294126510620117|2.8888132572174072|Curry|9
200|3.9366984367370605|-16.85411262512207|rot|3
201|16.227304458618164|2.86283802986145|gemahlen|9
202|-16.500646591186523|-17.936294555664062|Currypulver|2
203|9.341010093688965|14.517541885375977|Datteln|7
204|-5.009294033050537|21.833219528198242|(ohne|8
205|9.862025260925293|-13.602583885192871|Stein)|3
206|-17.359729766845703|25.321496963500977|mit|4
207|-12.0322847366333|24.1295223236084|ohne|6
208|16.737600326538086|-0.23958975076675415|Stein|9
209|12.13159465789795|11.473220825195312|Päckchen|7
210|3.8219292163848877|17.669586181640625|Vanille|0
211|-5.929060935974121|-18.10167121887207|Senf|5
212|-11.02919864654541|-17.722915649414062|(Type|2
213|10.827906608581543|-12.499428749084473|Type|3
214|16.084970474243164|5.393239974975586|Thunfisch|9
215|-8.353650093078613|23.10772132873535|Tomaten|6
216|-4.363530158996582|21.706300735473633|Kartoffeln|8
217|-7.428159713745117|22.721261978149414|Schokolade|8
218|6.361967086791992|-15.365553855895996|Zitronensaft|3
219|4.198919296264648|18.133609771728516|Vollmilch|0
220|11.791461944580078|-11.668350219726562|Tee|3
221|-17.444242477416992|25.790485382080078|%|4
222|-15.014047622680664|-18.10733413696289|Kakao|2
223|0.3147019147872925|19.667707443237305|Paprika|0
224|12.35765552520752|-11.132170677185059|Ei|3
225|14.35400676727295|-8.40837287902832|(Gr.|3
226|15.904434204101562|-4.6375885009765625|sehr|9
227|9.215950012207031|14.127413749694824|(REWE|7
228|13.095969200134277|-9.87385368347168|Bestreichen|3
229|-5.9591450691223145|-18.584861755371094|Wasser|5
230|13.182246208190918|10.16372299194336|Emmentaler|7
231|16.01591682434082|5.7017388343811035|(am|9
232|0.594231903553009|19.760189056396484|Stück)|0
233|10.326976776123047|-12.997550010681152|tiefgefroren|3
234|-16.011863708496094|-17.878583908081055|Erdbeeren|2
235|-10.565858840942383|-18.509586334228516|(frisch)|2
236|-17.9150333404541|-18.00477409362793|Erdnüsse|2
237|5.629112720489502|-16.355548858642578|Espresso|3
238|-5.499990940093994|-18.054981231689453|Essig|5
239|10.538172721862793|13.156062126159668|z.|7
240|13.537248611450195|10.543675422668457|Rosa|7
241|17.15591812133789|0.7780194282531738|Italien|9
242|13.828465461730957|10.245306968688965|Zimt|7
243|2.027332067489624|-17.660337448120117|Braten|5
244|-2.7313294410705566|21.19843292236328|Lesvos|8
245|8.774649620056152|14.843822479248047|g.g.A.|7
246|8.966278076171875|14.951519012451172|Salz|7
247|7.162887096405029|-15.825800895690918|Feta|3
248|-6.107540607452393|22.290485382080078|Fett|8
249|0.9270756840705872|-18.019508361816406|Paniermehl|5
250|16.777061462402344|-2.922562599182129|Zucker|9
251|5.760887622833252|17.091705322265625|Prise(n)|0
252|4.91015100479126|-16.10882568359375|Rum|3
253|1.6539850234985352|-17.23141098022461|Fondant|5
254|-1.9668511152267456|-17.87453269958496|grün|5
255|-12.074612617492676|-18.4925537109375|schwarz|2
256|13.174911499023438|10.930757522583008|Würstchen|7
257|-11.410611152648926|23.75092315673828|Frei|6
258|-5.448334217071533|22.010101318359375|Joghurt|8
259|13.76681137084961|9.913208961486816|mild|7
260|5.015160083770752|17.195993423461914|gemahlener|0
261|13.213054656982422|10.6354398727417|Frische|7
262|8.45724105834961|14.722635269165039|Mango|7
263|10.311722755432129|13.395421028137207|Meerrettich|7
264|17.047115325927734|1.568259596824646|Frischkäse|9
265|13.175985336303711|9.82242488861084|Kräutern|7
266|15.211465835571289|6.06113862991333|Nudeln|7
267|2.406383752822876|18.669281005859375|Garnelen|0
268|11.010828018188477|-12.217331886291504|Geflügelfond|3
269|-1.222079873085022|20.596759796142578|Mandeln|8
270|12.721694946289062|10.657722473144531|Zwiebel|7
271|-12.198409080505371|-17.838184356689453|(Pulver)|2
272|5.892845630645752|-15.982151985168457|(laktosefrei)|3
273|3.2892038822174072|18.860301971435547|Belieben|0
274|13.31314754486084|-10.034904479980469|Gemüsefond|3
275|7.442255020141602|-15.302080154418945|Gnocchi|3
276|11.352049827575684|12.389106750488281|Meersalz|7
277|16.772462844848633|2.935803174972534|Grüne|9
278|16.699365615844727|-1.3584296703338623|Beutel|9
279|-15.429039001464844|25.104930877685547|Glas|1
280|15.890268325805664|5.360162258148193|H-Milch|9
281|-18.807870864868164|-18.02912139892578|Haferflocken|2
282|-9.291394233703613|23.433189392089844|Oliven|6
283|-15.177970886230469|-18.32692527770996|Kirschtomaten|2
284|6.213253021240234|-15.810114860534668|Pinienkerne|3
285|-10.704108238220215|-17.728675842285156|Parmesan|2
286|9.64395523071289|13.977396965026855|getrocknete|7
287|-15.21291732788086|-17.84515380859375|Knoblauch|2
288|13.109719276428223|9.623191833496094|Haselnüsse|7
289|15.637123107910156|4.737968444824219|Haut|9
290|-10.927035331726074|-18.430259704589844|Heidelbeeren|2
291|8.936336517333984|-14.580784797668457|Himbeeren|3
292|-11.264225006103516|-18.64952278137207|Honig|2
293|-13.13154125213623|24.753049850463867|Wilhelm|6
294|-5.295136451721191|22.520166397094727|Ingwer|8
295|-17.06406021118164|-17.919633865356445|Instant|2
296|12.756583213806152|-10.759329795837402|(1,5|3
297|-12.631948471069336|24.100126266479492|Fett)|6
298|14.244935989379883|-8.41566276550293|(3,5|3
299|16.54583168029785|2.020143747329712|%)|9
300|12.699981689453125|10.049666404724121|3,8|7
301|6.842451095581055|-16.027786254882812|Bestäuben|3
302|9.14140510559082|-13.69120979309082|Kapern|3
303|-16.276769638061523|25.277286529541016|dem|1
304|2.498945951461792|19.19420623779297|Glas)|0
305|16.57539939880371|0.4700949490070343|Vortag)|9
306|-19.94817543029785|-18.374528884887695|Müsli|2
307|11.018861770629883|-13.04857063293457|Kerbel|3
308|-0.4871976673603058|-18.40360450744629|Kichererbsen|5
309|-18.111305236816406|-18.427310943603516|Sellerie|2
310|-17.476207733154297|-18.416282653808594|Kochschinken|2
311|-5.406628131866455|-18.42475128173828|Kokosmilch|5
312|-15.564138412475586|-18.397912979125977|(ganz)|2
313|-5.577956199645996|22.639583587646484|Mühle|8
314|11.11221694946289|-12.063380241394043|Kresse|3
315|-13.179169654846191|24.265493392944336|rote|6
316|-6.011203289031982|-18.21068000793457|Kurkuma|5
317|9.040828704833984|-14.307470321655273|Zartbitter|3
318|15.98886775970459|-6.089592456817627|Lachs|9
319|4.127270221710205|17.662761688232422|Lachsfilet|0
320|9.098404884338379|-14.20426082611084|gelb,|3
321|14.944607734680176|-7.233011722564697|rosa|9
322|11.265735626220703|-12.66357421875|Quark|3
323|-10.33407211303711|-17.894474029541016|Maiskolben|2
324|-5.273402690887451|-18.452573776245117|Majoran|5
325|15.403046607971191|-6.132030963897705|laktosefreie|9
326|-5.786200523376465|22.078996658325195|Verzieren|8
327|4.71345853805542|-16.477052688598633|Kerne|3
328|-7.18113899230957|-18.253999710083008|Kugel(n)|5
329|-11.048725128173828|-18.064754486083984|Vanilleschote|2
330|-16.53251075744629|-18.33163833618164|Maronen|2
331|-4.276824951171875|22.015918731689453|Milch|8
332|-13.008445739746094|-18.343481063842773|Mineralwasser|2
333|7.596644401550293|-14.79350757598877|Mini|3
334|2.964972496032715|18.235607147216797|Mozzarella|0
335|16.21051025390625|-5.644889831542969|Muskat|9
336|15.371309280395508|6.379517555236816|Muskatnuss|7
337|12.515460968017578|-10.687824249267578|Naturjoghurt|3
338|-8.912961959838867|-18.135591506958008|kurze|2
339|15.914697647094727|4.972795009613037|Sevilla|9
340|13.474976539611816|-9.799914360046387|Orangensaft|3
341|8.388328552246094|-14.117206573486328|Oregano|3
342|10.765850067138672|-12.617388725280762|(rot,|3
343|-19.67669677734375|-18.086402893066406|Paprikapulver|2
344|6.450209617614746|16.399690628051758|Paprikaschote|0
345|16.534269332885742|-0.5717877149581909|Paprikaschoten|9
346|13.799917221069336|-9.234665870666504|rot)|3
347|16.829593658447266|-0.31494298577308655|(alternativ|9
348|-4.7575201988220215|-17.730199813842773|Walnüsse|5
349|10.341606140136719|-12.996030807495117|Peperoni|3
350|16.270998001098633|-2.8717410564422607|Pfefferkörner|9
351|-10.164777755737305|-18.377649307250977|Pflanzenöl|2
352|4.969984531402588|-16.223108291625977|Pistazien|3
353|-0.7289679050445557|-18.30038833618164|Preiselbeeren|5
354|15.25617790222168|6.577131748199463|Puddingpulver|7
355|1.354851484298706|19.404130935668945|Puderzucker|0
356|5.977446556091309|16.6987247467041|frei|0
357|14.092782020568848|8.678274154663086|natives|7
358|3.275954008102417|-17.071887969970703|Ziegenkäse|5
359|-7.74582052230835|22.89240264892578|BIO|8
360|-8.161270141601562|-18.129093170166016|Fenchel|5
361|-4.266546726226807|-18.447704315185547|Extra|5
362|16.79591941833496|2.0497312545776367|Schmand|9
363|16.759145736694336|-0.40157219767570496|Schnittlauch|9
364|-0.9485774040222168|-17.975242614746094|Weiße|5
365|16.402267456054688|1.6091200113296509|Weintrauben|9
366|6.6724066734313965|16.230680465698242|grüne|0
367|13.009684562683105|-10.376021385192871|Zwiebeln|3
368|15.733362197875977|-6.192742824554443|Vollmilchschokolade|9
369|4.594297885894775|17.54610824584961|Zartbitterschokolade|0
370|0.19078177213668823|-17.717010498046875|Haselnusskerne|5
371|-11.85846996307373|-18.12982177734375|Sonnenblumenöl|2
372|-2.328364133834839|-17.998661041259766|Spätzle|5
373|5.781744003295898|-15.712430000305176|Vollmilch-Joghurt|3
374|16.359577178955078|-3.0569825172424316|Wiener|9
375|-17.182092666625977|-17.949607849121094|Zartbitter-Schokolade|2
376|2.8427250385284424|18.68572425842285|gemahlene|0
377|-11.976515769958496|23.997251510620117|geriebener|6
378|12.3521146774292|11.297087669372559|tiefgefrorene|7
379|16.84133529663086|-1.9029059410095215|junge|9
380|13.485011100769043|-10.242621421813965|tiefgefrorener|3
381|2.096025228500366|18.792755126953125|weiße|0
382|-12.708475112915039|-18.047950744628906|Hokkaido-Kürbis|2
383|16.43775749206543|-4.564083576202393|frischen|9
384|15.431089401245117|6.287975311279297|Rote|7
385|-15.521695137023926|-18.302406311035156|Salatgurke|2
386|16.146419525146484|-3.7876815795898438|Speisequark|9
387|-1.3116841316223145|-17.962554931640625|Süßrahmbutter|5
388|16.663867950439453|-3.798039436340332|Stiel(e)|9
389|-1.0428245067596436|20.517568588256836|Thymian|8
390|-19.196603775024414|-18.006446838378906|Tofu|2
391|15.761881828308105|-6.707830905914307|festkochende|9
392|13.39936351776123|9.311708450317383|glatte|7
393|7.452611923217773|-15.445390701293945|Spargel|3
394|11.167105674743652|12.48831558227539|schwarze|7
395|15.029457092285156|-7.09964656829834|schwarzer|9
396|13.744612693786621|9.272735595703125|geschälte|7
397|15.835862159729004|-4.118049144744873|Schinken|9
398|-4.171694755554199|-17.778135299682617|Rotwein|5
399|15.325071334838867|5.705510139465332|Weißer|7
400|9.462581634521484|14.219459533691406|laktosefrei|7
401|15.67285442352295|-4.175741195678711|laktosefreier|9
402|14.942612648010254|7.102585315704346|Zweig(e)|7
403|16.442907333374023|4.335366725921631|Rosmarin|9
404|-3.407383918762207|-18.066429138183594|Boskop)|5
405|1.8072445392608643|-17.96546173095703|mildes|5
406|-11.42587661743164|24.26612663269043|frischer|6
407|15.625581741333008|6.011922359466553|gehackte|7
408|-19.908645629882812|-18.427465438842773|Schinkenwürfel|2
409|-12.56768798828125|24.588899612426758|Rewe|6
410|3.4541232585906982|-17.002487182617188|Räucherlachs|5
411|5.659906387329102|16.71673011779785|geriebene|0
412|7.620784759521484|15.52186107635498|Speck|0
413|13.012835502624512|-10.092375755310059|Schinkenspeck|3
414|15.25252914428711|-6.747771263122559|Kakaoanteil)|9
415|-4.005544662475586|-17.536231994628906|Sesam|5
416|-3.659822702407837|-18.02996826171875|vegane|5
417|-15.405899047851562|-17.90117645263672|kleiner|2
418|-11.770179748535156|-17.795358657836914|Dill|2
419|10.969783782958984|-12.39653491973877|Stängel|3
420|-19.212669372558594|-18.53734588623047|Süßkartoffeln|2
421|15.652783393859863|-4.264995098114014|Tortellini|9
422|-18.49910545349121|-18.063749313354492|Weißwein|2
423|17.142332077026367|1.1761143207550049|cm|9
424|15.982996940612793|4.3485541343688965|bunte|9
425|-12.008465766906738|-18.464195251464844|dicke|2
426|16.088285446166992|3.441286087036133|dunkle|9
427|8.738396644592285|-14.674675941467285|einige|3
428|-8.958080291748047|23.320371627807617|evtl.|6
429|-10.888408660888672|23.92172622680664|gelbe|6
430|4.149180889129639|18.205751419067383|geröstete|0
431|-3.1183691024780273|-18.6547908782959|reife|5
432|-4.156101703643799|-18.54084014892578|Chilischoten|5
433|3.458531141281128|18.23324966430664|gemischte|0
434|13.103697776794434|10.661738395690918|frisches|7
435|6.527917385101318|-15.853442192077637|gekochte|3
436|4.755366802215576|-16.749670028686523|mittelalter|3
437|-11.088838577270508|-18.699337005615234|große,|2
438|-1.680407166481018|-18.26551055908203|säuerliche|5
439|-5.666051387786865|-17.719240188598633|kernlose|5
440|-14.594650268554688|-18.12921905517578|helles|2
441|-10.238866806030273|-18.106523513793945|milde|2
442|-0.3456227779388428|-18.24671745300293|küchenfertige|5
443|13.802376747131348|-9.475101470947266|kleines|3
444|-16.084707260131836|-18.042097091674805|weiche|2
445|-19.190553665161133|-18.561208724975586|lila|2
446|3.9551422595977783|-16.82963752746582|mittelgroße|3
