|x|y|labels
288|5.676266670227051|1.2805382013320923|Haselnüsse
289|-7.44601583480835|12.863176345825195|Haut
290|-19.70258140563965|20.029409408569336|Heidelbeeren
291|-7.607234001159668|11.760037422180176|Himbeeren
292|-17.441329956054688|17.015939712524414|Honig
293|16.761699676513672|-27.04587173461914|Wilhelm
294|15.959087371826172|-18.920251846313477|Ingwer
295|-20.655851364135742|23.772682189941406|Instant
296|-0.02324827015399933|7.967006683349609|(1,5
297|15.604424476623535|-32.349246978759766|Fett)
298|-3.352931022644043|11.11093521118164|(3,5
299|1.1108635663986206|5.494417667388916|%)
300|2.51601243019104|0.1525401771068573|3,8
301|-10.418676376342773|18.833492279052734|Bestäuben
302|-11.493827819824219|14.030590057373047|Kapern
303|16.43426513671875|-31.92508888244629|dem
304|-4.754219055175781|7.741860866546631|Glas)
305|-10.683792114257812|16.736894607543945|Vortag)
306|-25.710975646972656|25.47718048095703|Müsli
307|-10.12890338897705|11.473185539245605|Kerbel
308|-14.084903717041016|14.929386138916016|Kichererbsen
309|-21.923906326293945|19.89356803894043|Sellerie
310|-25.88222312927246|24.460437774658203|Kochschinken
311|-21.68561553955078|23.59832191467285|Kokosmilch
312|-22.016992568969727|21.74156951904297|(ganz)
313|7.275895595550537|0.4281092882156372|Mühle
314|-13.734346389770508|19.105117797851562|Kresse
315|15.93343448638916|-34.60319519042969|rote
316|-8.367020606994629|12.540677070617676|Kurkuma
317|-12.996081352233887|17.996479034423828|Zartbitter
318|9.121603965759277|-4.6949639320373535|Lachs
319|13.45373821258545|-13.01255989074707|Lachsfilet
320|-11.940853118896484|17.790542602539062|gelb,
321|11.099076271057129|-9.22843074798584|rosa
322|-15.950203895568848|16.22360610961914|Quark
323|-9.600349426269531|16.211191177368164|Maiskolben
324|-7.159578800201416|10.540433883666992|Majoran
325|5.998951435089111|-0.27735230326652527|laktosefreie
326|13.270855903625488|-11.692811965942383|Verzieren
327|-3.232856512069702|7.109539031982422|Kerne
328|-13.047577857971191|17.989227294921875|Kugel(n)
329|-19.65442657470703|21.456687927246094|Vanilleschote
330|-23.94068145751953|24.82793617248535|Maronen
331|16.10521697998047|-27.84468650817871|Milch
332|-19.576677322387695|23.751089096069336|Mineralwasser
333|-10.696085929870605|13.902246475219727|Mini
334|13.610234260559082|-8.76855182647705|Mozzarella
335|-15.971389770507812|14.191084861755371|Muskat
336|5.963535785675049|0.013085303828120232|Muskatnuss
337|-11.263415336608887|12.042327880859375|Naturjoghurt
338|-18.2249698638916|21.653478622436523|kurze
339|4.111833572387695|1.8834704160690308|Sevilla
340|-15.657781600952148|17.17384147644043|Orangensaft
341|-15.853845596313477|20.119369506835938|Oregano
342|1.0504451990127563|4.399606704711914|(rot,
343|-25.025676727294922|24.371183395385742|Paprikapulver
344|4.876527309417725|0.2672785818576813|Paprikaschote
345|-3.06217622756958|8.090485572814941|Paprikaschoten
346|-1.7622525691986084|7.849598407745361|rot)
347|-3.3289053440093994|8.5847749710083|(alternativ
348|-23.064149856567383|24.180479049682617|Walnüsse
349|5.041666030883789|2.8621912002563477|Peperoni
350|2.3846631050109863|5.595643997192383|Pfefferkörner
351|-20.88414192199707|20.143081665039062|Pflanzenöl
352|-11.499253273010254|12.316543579101562|Pistazien
353|-22.024263381958008|22.504663467407227|Preiselbeeren
354|11.208145141601562|-6.452628135681152|Puddingpulver
355|13.365744590759277|-13.733169555664062|Puderzucker
356|15.325170516967773|-18.165863037109375|frei
357|10.477415084838867|-8.268628120422363|natives
358|-15.421412467956543|18.863502502441406|Ziegenkäse
359|16.306291580200195|-29.795747756958008|BIO
360|-14.901998519897461|13.377583503723145|Fenchel
361|-12.43640422821045|13.972358703613281|Extra
362|10.527144432067871|-5.75123405456543|Schmand
363|1.0459753274917603|2.7352776527404785|Schnittlauch
364|-5.266953945159912|9.490955352783203|Weiße
365|5.958127021789551|-3.2197611331939697|Weintrauben
366|14.751100540161133|-17.456172943115234|grüne
367|3.4533066749572754|2.898871421813965|Zwiebeln
368|7.787511825561523|-5.02609395980835|Vollmilchschokolade
369|9.768089294433594|-3.679736375808716|Zartbitterschokolade
370|-8.979588508605957|15.222973823547363|Haselnusskerne
371|-12.94172191619873|13.758691787719727|Sonnenblumenöl
372|-1.5434718132019043|6.0984721183776855|Spätzle
373|-15.491470336914062|18.490942001342773|Vollmilch-Joghurt
374|1.3361338376998901|2.047433853149414|Wiener
375|-11.595216751098633|16.33063316345215|Zartbitter-Schokolade
376|15.656739234924316|-20.77048110961914|gemahlene
377|15.999415397644043|-29.462480545043945|geriebener
378|2.0236501693725586|4.20343542098999|tiefgefrorene
379|6.093266487121582|-2.137434244155884|junge
380|-6.913897514343262|12.906394958496094|tiefgefrorener
381|15.050238609313965|-13.527495384216309|weiße
382|-10.59301471710205|13.234668731689453|Hokkaido-Kürbis
383|7.773682117462158|-2.1490681171417236|frischen
384|12.551331520080566|-8.904322624206543|Rote
385|-21.94662857055664|21.39578628540039|Salatgurke
386|5.336363315582275|2.496034622192383|Speisequark
387|-7.595434665679932|13.689167022705078|Süßrahmbutter
388|-3.2371575832366943|8.497550964355469|Stiel(e)
389|14.593968391418457|-16.012239456176758|Thymian
390|-25.381793975830078|24.914377212524414|Tofu
391|0.722911536693573|5.73287296295166|festkochende
392|11.45964241027832|-5.2417192459106445|glatte
393|-16.037769317626953|16.329195022583008|Spargel
394|14.370798110961914|-13.513168334960938|schwarze
395|11.30049991607666|-8.657196998596191|schwarzer
396|15.07616138458252|-14.401684761047363|geschälte
397|2.8496451377868652|1.3572165966033936|Schinken
398|-12.346484184265137|15.561346054077148|Rotwein
399|0.46687546372413635|7.9761199951171875|Weißer
400|11.459504127502441|-5.238282680511475|laktosefrei
401|-6.945289611816406|9.612090110778809|laktosefreier
402|4.465360164642334|2.035554885864258|Zweig(e)
403|12.878514289855957|-7.435238361358643|Rosmarin
404|-17.928970336914062|18.95673942565918|Boskop)
405|-0.6195136308670044|9.500955581665039|mildes
406|15.792486190795898|-35.73354721069336|frischer
407|12.629491806030273|-8.305229187011719|gehackte
408|-24.934978485107422|25.85367202758789|Schinkenwürfel
409|15.804604530334473|-31.97389030456543|Rewe
410|-15.469897270202637|13.865885734558105|Räucherlachs
411|13.647092819213867|-14.786520957946777|geriebene
412|11.439863204956055|-6.504520416259766|Speck
413|-10.019412994384766|12.651572227478027|Schinkenspeck
414|-0.20993834733963013|7.479811191558838|Kakaoanteil)
415|-23.595420837402344|24.26532745361328|Sesam
416|-15.356760025024414|21.00233268737793|vegane
417|-21.372718811035156|20.491195678710938|kleiner
418|-18.42813491821289|21.981491088867188|Dill
419|2.604804277420044|2.6988391876220703|Stängel
420|-25.6196346282959|26.242464065551758|Süßkartoffeln
421|2.5582780838012695|1.0316358804702759|Tortellini
422|-18.74632453918457|16.515687942504883|Weißwein
423|-14.464139938354492|17.178470611572266|cm
424|13.24980640411377|-10.192809104919434|bunte
425|-23.080842971801758|23.634305953979492|dicke
426|7.350159168243408|1.9687952995300293|dunkle
427|-0.8952569961547852|8.459844589233398|einige
428|15.920111656188965|-22.597187042236328|evtl.
429|15.662701606750488|-30.082509994506836|gelbe
430|7.38215446472168|-1.2789769172668457|geröstete
431|-9.08907413482666|13.324788093566895|reife
432|-20.523500442504883|20.15979766845703|Chilischoten
433|16.059249877929688|-26.614906311035156|gemischte
434|6.1729841232299805|0.05052291229367256|frisches
435|-12.164615631103516|16.670772552490234|gekochte
436|-9.699105262756348|14.481823921203613|mittelalter
437|-24.922693252563477|22.96357536315918|große,
438|-12.1874361038208|19.108442306518555|säuerliche
439|-15.233002662658691|20.42586326599121|kernlose
440|-20.968156814575195|21.855669021606445|helles
441|-21.942209243774414|20.99269676208496|milde
442|-23.966325759887695|21.971412658691406|küchenfertige
443|-15.532304763793945|21.83913803100586|kleines
444|-16.961198806762695|20.667448043823242|weiche
445|-25.02655601501465|26.50684928894043|lila
446|-8.389799118041992|12.067501068115234|mittelgroße
